2018-06-04,9.85,10.04,10.04,10.04
2018-06-05,9.99,10.04,10.04,10.04
2018-06-06,9.99,9.99,9.99,9.99
2018-06-07,9.85,9.85,9.85,10.13
2018-06-08,9.66,9.66,10.04,10.04
2018-06-11,10.04,10.04,10.04,10.04
2018-06-12,10.14,10.14,10.14,10.14
2018-06-13,10.14,10.14,10.28,10.28
2018-06-14,9.7,10.23,10.19,10.28
2018-06-15,10.19,10.19,10.19,10.19
2018-06-18,9.66,9.66,10.43,10.62
2018-06-19,10.38,10.38,10.38,10.38
2018-06-20,10.48,10.48,10.48,10.48
2018-06-21,9.85,9.85,9.85,10.38
2018-06-22,9.75,10.33,9.75,10.43
2018-06-25,10.14,10.14,10.14,10.14
2018-06-26,10.14,10.33,10.43,10.43
2018-06-27,10.14,10.14,10.28,10.48
2018-06-28,10.28,10.28,10.38,10.38
2018-06-29,10.28,10.43,10.43,10.43
2018-07-03,9.8,9.85,10.33,10.43
2018-07-04,10.43,10.43,10.48,10.47
2018-07-05,10.34,10.48,10.43,10.48
2018-07-06,9.95,9.95,10.28,10.29
2018-07-09,10.33,10.33,10.33,10.33
2018-07-10,9.8,9.8,9.8,10.28
2018-07-11,9.85,10.23,9.9,10.23
2018-07-12,9.76,9.76,9.75,10.29
2018-07-13,10.14,10.14,10.43,10.43
2018-07-16,9.85,10.33,10.43,10.86
2018-07-17,10.38,10.43,10.43,10.43
2018-07-18,9.75,9.85,10.43,10.43
2018-07-19,9.95,10.0,10.43,10.43
2018-07-20,10.43,10.43,10.43,10.43
2018-07-23,10.09,10.43,10.43,10.43
2018-07-24,9.9,10.48,9.9,10.53
2018-07-25,10.24,10.24,10.23,10.24
2018-07-26,10.23,10.23,10.43,10.42
2018-07-27,10.0,10.0,10.43,10.43
2018-07-30,10.43,10.43,10.43,10.43
2018-07-31,10.43,10.43,10.43,10.53
2018-08-01,10.43,10.62,10.43,10.62
2018-08-02,10.43,10.43,10.43,10.43
2018-08-03,10.43,10.43,10.43,10.43
2018-08-07,10.0,10.43,10.43,10.43
2018-08-08,10.43,10.43,10.43,10.43
2018-08-09,9.9,9.9,9.9,9.9
2018-08-10,10.43,10.43,10.43,10.43
2018-08-13,10.43,10.43,10.62,10.62
2018-08-14,10.43,10.43,10.43,10.43
2018-08-15,10.43,10.43,10.43,10.43
2018-08-16,10.43,10.43,10.43,10.43
2018-08-17,9.95,9.95,10.62,10.72
2018-08-20,10.62,10.62,10.62,10.62
2018-08-21,10.62,10.62,10.62,10.62
2018-08-22,10.62,10.62,10.62,10.62
2018-08-23,10.62,10.62,10.62,10.62
2018-08-24,10.62,10.62,10.62,10.62
2018-08-27,10.43,10.81,10.81,10.81
2018-08-28,10.09,10.13,10.77,10.81
2018-08-29,10.77,10.77,10.77,10.82
2018-08-30,10.14,10.14,10.62,10.63
2018-08-31,10.57,10.57,10.77,10.76
2018-09-04,10.67,10.77,10.77,10.77
2018-09-05,10.72,10.72,10.72,10.72
2018-09-06,10.62,10.62,10.62,10.62
2018-09-07,10.72,10.72,10.77,10.76
2018-09-10,10.43,10.63,10.43,10.72
2018-09-12,10.14,10.62,10.14,10.72
2018-09-13,10.62,10.62,10.67,10.67
2018-09-14,10.67,10.67,10.72,10.72
2018-09-17,10.62,10.77,10.72,10.77
2018-09-18,10.62,10.62,10.81,10.82
2018-09-19,10.62,10.62,10.81,10.81
2018-09-20,10.28,10.62,10.62,10.81
2018-09-21,10.62,10.62,10.81,10.81
2018-09-24,10.62,10.62,10.81,10.81
2018-09-25,10.57,10.81,10.62,10.81
2018-09-26,10.81,10.81,11.34,11.34
2018-09-27,12.11,12.11,12.12,12.11
2018-09-28,12.94,12.94,12.94,12.94
2018-10-01,13.52,13.81,13.81,13.81
2018-10-02,13.42,14.49,13.52,14.49
2018-10-03,13.04,13.52,13.52,13.52
2018-10-04,12.6,12.6,13.13,13.52
2018-10-05,12.26,13.13,13.03,13.52
2018-10-08,12.26,13.03,13.23,13.42
2018-10-09,12.36,13.23,12.55,13.23
2018-10-10,11.73,12.26,11.78,13.18
2018-10-11,11.3,11.3,11.3,11.78
2018-10-12,10.62,10.62,11.68,11.78
2018-10-15,11.68,12.4,12.36,12.4
2018-10-17,11.25,11.25,11.88,11.97
2018-10-18,11.78,11.88,11.78,12.17
2018-10-19,11.01,11.88,11.78,11.97
2018-10-22,11.78,11.88,12.07,12.17
2018-10-23,11.59,11.59,12.5,12.65
2018-10-24,11.63,11.63,12.5,12.84
2018-10-25,12.11,12.84,12.12,12.84
2018-10-26,12.12,12.46,12.46,12.51
2018-10-29,12.03,12.56,12.55,12.56
2018-10-30,12.12,12.79,12.84,12.84
2018-10-31,12.74,12.79,12.75,13.03
2018-11-01,12.85,12.85,13.23,13.28
2018-11-02,13.23,13.23,13.52,13.52
2018-11-05,12.94,13.52,13.52,13.52
2018-11-06,12.84,13.52,14.0,14.0
2018-11-07,14.2,14.2,14.45,14.45
2018-11-08,13.5,13.5,13.5,14.3
2018-11-09,13.15,14.0,13.25,14.15
2018-11-12,12.8,13.0,12.95,13.85
2018-11-13,12.65,12.65,12.9,13.5
2018-11-14,12.9,12.9,12.95,13.5
2018-11-15,12.95,12.95,13.5,13.5
2018-11-16,12.9,13.0,13.2,13.2
2018-11-19,13.15,13.15,13.3,13.5
2018-11-20,12.85,13.45,12.85,13.45
2018-11-21,13.0,13.45,13.0,13.45
2018-11-22,13.0,13.9,13.0,13.9
2018-11-23,13.05,13.6,13.05,13.6
2018-11-26,13.05,13.05,13.4,13.8
2018-11-27,13.4,13.6,13.4,13.85
2018-11-28,13.1,13.85,13.6,13.85
2018-11-29,12.9,13.5,12.9,13.7
2018-11-30,12.6,12.6,12.7,13.3
2018-12-03,11.9,12.7,11.9,13.1
2018-12-04,11.9,11.9,12.7,12.7
2018-12-05,13.0,13.4,13.1,13.4
2018-12-06,12.35,12.4,13.1,13.1