2018-06-04,3.6,3.6,3.8,3.8
2018-06-05,3.72,3.89,3.72,3.89
2018-06-06,3.7,3.72,3.78,3.78
2018-06-07,3.64,3.72,3.75,3.78
2018-06-08,3.66,3.74,3.75,3.77
2018-06-11,3.7,3.79,3.73,3.79
2018-06-12,3.65,3.73,3.73,3.75
2018-06-13,3.67,3.75,3.72,3.75
2018-06-14,3.75,3.75,3.86,3.87
2018-06-15,3.8,3.88,3.87,3.91
2018-06-18,3.75,3.9,3.75,3.9
2018-06-19,3.5,3.84,3.69,3.84
2018-06-20,3.6,3.6,3.69,3.71
2018-06-21,3.61,3.69,3.69,3.73
2018-06-22,3.6,3.6,3.69,3.7
2018-06-25,3.65,3.69,3.65,3.7
2018-06-26,3.6,3.68,3.68,3.68
2018-06-27,3.65,3.73,3.7,3.73
2018-06-28,3.5,3.7,3.5,3.72
2018-06-29,3.5,3.5,3.67,3.67
2018-07-03,3.36,3.64,3.5,3.64
2018-07-04,3.4,3.4,3.41,3.55
2018-07-05,3.18,3.49,3.38,3.5
2018-07-06,3.15,3.34,3.43,3.43
2018-07-09,3.22,3.22,3.39,3.47
2018-07-10,3.23,3.3,3.38,3.4
2018-07-11,3.15,3.33,3.24,3.33
2018-07-12,3.05,3.24,3.2,3.22
2018-07-13,3.04,3.04,3.16,3.19
2018-07-16,3.15,3.15,3.27,3.38
2018-07-17,3.25,3.27,3.28,3.31
2018-07-18,3.21,3.29,3.42,3.5
2018-07-19,3.4,3.5,3.5,3.55
2018-07-20,3.4,3.4,3.54,3.54
2018-07-23,3.54,3.78,3.78,3.78
2018-07-24,3.93,3.95,4.04,4.04
2018-07-25,4.04,4.3,4.04,4.32
2018-07-26,3.76,4.19,3.77,4.19
2018-07-27,3.68,3.7,3.68,3.87
2018-07-30,3.55,3.67,3.56,3.8
2018-07-31,3.53,3.56,3.65,3.69
2018-08-01,3.65,3.65,3.77,3.89
2018-08-02,3.55,3.7,3.68,3.74
2018-08-03,3.57,3.68,3.64,3.68
2018-08-07,3.58,3.61,3.58,3.65
2018-08-08,3.57,3.57,3.58,3.65
2018-08-09,3.46,3.52,3.53,3.55
2018-08-10,3.42,3.42,3.42,3.58
2018-08-13,3.31,3.59,3.35,3.59
2018-08-14,3.4,3.49,3.42,3.5
2018-08-15,3.35,3.42,3.4,3.49
2018-08-16,3.38,3.4,3.43,3.44
2018-08-17,3.4,3.44,3.4,3.46
2018-08-20,3.4,3.59,3.46,3.59
2018-08-21,3.37,3.37,3.4,3.48
2018-08-22,3.37,3.4,3.42,3.45
2018-08-23,3.35,3.42,3.4,3.46
2018-08-24,3.37,3.37,3.39,3.43
2018-08-27,3.39,3.44,3.41,3.44
2018-08-28,3.39,3.42,3.39,3.42
2018-08-29,3.37,3.4,3.38,3.44
2018-08-30,3.36,3.43,3.4,3.43
2018-08-31,3.3,3.4,3.33,3.4
2018-09-04,3.33,3.33,3.34,3.39
2018-09-05,3.25,3.36,3.31,3.36
2018-09-06,3.31,3.31,3.35,3.4
2018-09-07,3.35,3.35,3.35,3.39
2018-09-10,3.28,3.35,3.29,3.35
2018-09-12,3.33,3.4,3.4,3.45
2018-09-13,3.35,3.43,3.45,3.45
2018-09-14,3.45,3.45,3.69,3.69
2018-09-17,3.6,3.7,3.69,3.78
2018-09-18,3.53,3.53,3.56,3.67
2018-09-19,3.45,3.52,3.63,3.68
2018-09-20,3.45,3.67,3.6,3.67
2018-09-21,3.4,3.6,3.5,3.6
2018-09-24,3.4,3.46,3.43,3.53
2018-09-25,3.45,3.49,3.49,3.51
2018-09-26,3.43,3.5,3.49,3.54
2018-09-27,3.46,3.49,3.46,3.54
2018-09-28,3.44,3.5,3.47,3.52
2018-10-01,3.44,3.45,3.47,3.5
2018-10-02,3.44,3.48,3.45,3.49
2018-10-03,3.39,3.46,3.4,3.48
2018-10-04,3.3,3.4,3.52,3.59
2018-10-05,3.47,3.47,3.67,3.72
2018-10-08,3.51,3.65,3.6,3.67
2018-10-09,3.44,3.6,3.44,3.6
2018-10-10,3.41,3.43,3.42,3.5
2018-10-11,3.19,3.27,3.27,3.35
2018-10-12,3.14,3.15,3.3,3.3
2018-10-15,3.23,3.29,3.29,3.3
2018-10-17,3.28,3.29,3.37,3.4
2018-10-18,3.29,3.4,3.3,3.4
2018-10-19,3.26,3.26,3.32,3.35
2018-10-22,3.25,3.32,3.31,3.39
2018-10-23,3.19,3.2,3.23,3.35
2018-10-24,3.1,3.35,3.12,3.35
2018-10-25,3.0,3.1,3.19,3.19
2018-10-26,3.05,3.2,3.13,3.2
2018-10-29,3.1,3.1,3.14,3.18
2018-10-30,3.13,3.16,3.15,3.16
2018-10-31,3.26,3.37,3.29,3.37
2018-11-01,3.22,3.29,3.28,3.3
2018-11-02,3.23,3.28,3.27,3.3
2018-11-05,3.21,3.27,3.25,3.27
2018-11-06,3.21,3.25,3.21,3.28
2018-11-07,3.2,3.21,3.23,3.3
2018-11-08,3.22,3.28,3.24,3.28
2018-11-09,3.17,3.28,3.24,3.28
2018-11-12,3.12,3.12,3.2,3.23
2018-11-13,3.13,3.18,3.13,3.18
2018-11-14,3.14,3.19,3.22,3.27
2018-11-15,3.07,3.22,3.19,3.22
2018-11-16,3.14,3.2,3.19,3.2
2018-11-19,3.16,3.19,3.2,3.24
2018-11-20,3.15,3.22,3.24,3.24
2018-11-21,3.2,3.24,3.25,3.29
2018-11-22,3.24,3.27,3.34,3.42
2018-11-23,3.28,3.37,3.31,3.41
2018-11-26,3.29,3.35,3.32,3.35
2018-11-27,3.21,3.22,3.21,3.32
2018-11-28,3.18,3.31,3.19,3.31
2018-11-29,3.16,3.2,3.17,3.26
2018-11-30,3.1,3.25,3.12,3.25
2018-12-03,3.15,3.25,3.15,3.26
2018-12-04,3.15,3.22,3.2,3.25
2018-12-05,3.15,3.19,3.21,3.23
2018-12-06,3.12,3.24,3.12,3.24