2018-06-04,0.0,0.89,0.0,0.0
2018-06-05,0.0,0.89,0.0,0.0
2018-06-07,0.0,0.89,0.0,0.0
2018-06-08,0.0,0.89,0.0,0.0
2018-06-11,0.0,0.89,0.0,0.0
2018-06-12,0.0,0.89,0.0,0.0
2018-06-13,0.0,0.89,0.0,0.0
2018-06-14,0.0,0.89,0.0,0.0
2018-06-15,0.0,0.89,0.0,0.0
2018-06-18,0.0,0.89,0.0,0.0
2018-06-19,0.0,0.89,0.0,0.0
2018-06-20,0.0,0.89,0.0,0.0
2018-06-21,0.0,0.89,0.0,0.0
2018-06-22,0.0,0.89,0.0,0.0
2018-06-25,0.0,0.89,0.0,0.0
2018-06-26,0.0,0.89,0.0,0.0
2018-06-27,0.0,0.89,0.0,0.0
2018-06-28,0.0,0.89,0.0,0.0
2018-06-29,0.0,0.89,0.0,0.0
2018-07-02,0.0,0.89,0.0,0.0
2018-07-03,0.0,0.89,0.0,0.0
2018-07-04,0.0,0.89,0.0,0.0
2018-07-05,0.0,0.89,0.0,0.0
2018-07-06,0.0,0.89,0.0,0.0
2018-07-09,0.0,0.89,0.0,0.0
2018-07-10,0.0,0.89,0.0,0.0
2018-07-12,0.0,8.9,0.0,0.0
2018-07-13,0.0,0.89,0.0,0.0
2018-07-16,0.0,0.89,0.0,0.0
2018-07-17,0.0,0.89,0.0,0.0
2018-07-18,0.0,0.89,0.0,0.0
2018-07-19,0.0,0.89,0.0,0.0
2018-07-20,0.0,0.89,0.0,0.0
2018-07-23,0.0,8.9,0.0,0.0
2018-07-24,0.0,0.89,0.0,0.0
2018-07-25,0.0,0.89,0.0,0.0
2018-07-26,0.0,0.89,0.0,0.0
2018-07-27,0.0,0.89,0.0,0.0
2018-07-30,0.0,0.89,0.0,0.0
2018-07-31,0.0,0.89,0.0,0.0
2018-08-01,0.0,0.89,0.0,0.0
2018-08-02,0.0,0.89,0.0,0.0
2018-08-03,0.0,0.89,0.0,0.0
2018-08-06,0.0,0.89,0.0,0.0
2018-10-08,1.3,1.3,1.3,1.3
2018-10-09,1.4,1.4,1.4,1.4
2018-10-10,1.6,1.6,1.6,1.5
2018-10-11,1.6,1.5,1.7,1.4
2018-10-12,1.5,1.6,1.6,1.5
2018-10-15,1.7,1.6,1.7,1.5
2018-10-17,1.5,1.5,1.6,1.4
2018-10-18,1.4,1.5,1.5,1.4
2018-10-19,1.4,1.3,1.5,1.3
2018-10-22,1.3,1.4,1.4,1.3
2018-10-23,1.3,1.3,1.4,1.2
2018-10-24,1.2,1.2,1.2,1.2
2018-10-25,1.2,1.2,1.2,1.1
2018-10-26,1.1,1.1,1.2,1.1
2018-10-29,1.1,1.1,1.2,1.1
2018-10-30,1.1,1.2,1.2,1.1
2018-10-31,1.1,1.2,1.2,1.1
2018-11-01,1.1,1.1,1.2,1.1
2018-11-02,1.1,1.1,1.1,1.0
2018-11-05,1.2,1.2,1.2,1.1
2018-11-06,1.2,1.2,1.2,1.1
2018-11-07,1.2,1.2,1.2,1.1
2018-11-08,1.2,1.2,1.2,1.1
2018-11-09,1.1,1.2,1.2,1.1
2018-11-12,1.1,1.2,1.2,1.1
2018-11-13,1.1,1.1,1.2,1.1
2018-11-14,1.1,1.1,1.1,1.0
2018-11-15,1.1,1.0,1.1,1.0
2018-11-16,1.1,1.1,1.1,1.0
2018-11-19,1.1,1.1,1.1,1.0
2018-11-20,1.0,1.0,1.1,1.0
2018-11-21,1.1,1.1,1.1,1.1
2018-11-22,1.1,1.1,1.1,1.1
2018-11-23,1.1,1.2,1.2,1.1
2018-11-26,1.1,1.1,1.1,1.0
2018-11-27,1.1,1.1,1.1,1.1
2018-11-28,1.1,1.1,1.1,1.0
2018-11-29,1.1,1.1,1.1,1.1
2018-11-30,1.1,1.1,1.1,1.0
2018-12-03,1.1,1.0,1.1,1.0
2018-12-04,1.0,1.1,1.1,1.0
2018-12-05,1.1,1.1,1.1,1.1
2018-12-06,1.1,1.1,1.1,1.0
2018-12-07,1.0,1.0,1.1,1.0