2018-06-04,4.2,4.49,4.49,4.2
2018-06-05,4.8,4.8,4.8,4.51
2018-06-06,4.47,4.8,5.11,4.47
2018-06-07,4.79,4.6,5.0,4.6
2018-06-08,4.6,4.6,4.79,4.6
2018-06-11,4.9,4.9,4.9,4.9
2018-06-12,4.56,4.56,4.56,4.56
2018-06-13,4.85,4.57,4.87,4.56
2018-06-14,4.86,4.65,4.88,4.65
2018-06-15,4.8,4.66,4.97,4.66
2018-06-18,4.5,4.7,4.98,4.5
2018-06-19,4.98,4.6,5.0,4.6
2018-06-20,4.91,4.71,4.91,4.71
2018-06-21,4.5,4.5,4.5,4.5
2018-06-22,4.81,4.81,4.81,4.81
2018-06-25,4.72,5.1,5.1,4.7
2018-06-26,5.0,4.75,5.0,4.75
2018-06-27,4.98,4.75,5.0,4.75
2018-06-28,4.8,4.8,4.8,4.8
2018-06-29,4.8,4.89,4.89,4.66
2018-07-03,4.85,5.0,5.0,4.82
2018-07-04,4.98,4.8,5.0,4.8
2018-07-05,4.8,4.75,4.8,4.75
2018-07-06,5.0,5.0,5.0,5.0
2018-07-09,4.8,4.8,5.0,4.8
2018-07-10,4.7,5.0,5.0,4.7
2018-07-11,5.0,5.08,5.08,5.0
2018-07-12,5.09,5.09,5.4,4.9
2018-07-13,5.3,5.2,5.3,5.1
2018-07-16,5.4,4.85,5.4,4.85
2018-07-17,5.18,4.7,5.18,4.7
2018-07-18,4.7,4.71,5.0,4.5
2018-07-19,5.0,4.85,5.03,4.8
2018-07-20,4.85,5.1,5.1,4.71
2018-07-23,5.45,5.45,5.45,5.1
2018-07-24,5.7,5.82,5.82,5.45
2018-07-25,5.85,5.45,5.85,5.45
2018-07-26,5.07,5.45,5.45,5.07
2018-07-27,5.3,5.11,5.6,5.1
2018-07-30,5.0,5.3,5.3,4.77
2018-07-31,5.6,5.0,5.6,5.0
2018-08-01,5.28,4.93,5.28,4.93
2018-08-02,5.0,4.9,5.0,4.9
2018-08-03,5.24,4.9,5.24,4.9
2018-08-07,5.01,5.1,5.43,4.95
2018-08-08,5.39,5.39,5.39,5.39
2018-08-09,5.1,5.39,5.39,5.1
2018-08-10,5.1,5.1,5.1,5.1
2018-08-13,5.0,5.2,5.2,5.0
2018-08-14,5.2,4.9,5.3,4.9
2018-08-15,4.65,5.01,5.23,4.65
2018-08-16,5.05,4.9,5.05,4.9
2018-08-17,5.23,5.24,5.24,5.0
2018-08-20,5.24,4.9,5.24,4.9
2018-08-21,5.2,5.2,5.24,5.2
2018-08-22,5.2,5.2,5.2,5.1
2018-08-23,5.3,5.3,5.3,5.3
2018-08-24,5.1,5.1,5.1,5.1
2018-08-27,5.12,5.29,5.29,5.1
2018-08-28,5.11,5.2,5.2,5.1
2018-08-29,5.2,5.2,5.2,5.2
2018-08-30,4.85,5.3,5.3,4.85
2018-08-31,5.4,5.2,5.55,5.2
2018-09-04,5.11,5.11,5.4,5.11
2018-09-05,5.29,5.11,5.29,5.11
2018-09-06,5.35,5.27,5.35,5.2
2018-09-07,5.25,5.11,5.27,5.11
2018-09-10,5.27,5.46,5.46,5.25
2018-09-12,5.7,5.88,5.88,5.65
2018-09-13,6.29,6.29,6.29,6.29
2018-09-14,6.69,5.91,6.69,5.9
2018-09-17,5.78,6.32,6.32,5.78
2018-09-18,6.29,6.32,6.5,6.2
2018-09-19,6.32,5.88,6.75,5.88
2018-09-20,6.25,6.01,6.29,6.01
2018-09-21,6.01,6.0,6.2,6.0
2018-09-24,6.15,6.42,6.42,5.91
2018-09-25,6.2,6.2,6.3,6.0
2018-09-26,6.1,6.25,6.25,6.1
2018-09-27,6.2,6.25,6.68,6.01
2018-09-28,6.4,6.4,6.6,6.4
2018-10-01,6.6,6.79,6.8,6.51
2018-10-02,6.79,6.8,6.84,6.5
2018-10-03,6.79,6.8,6.84,6.7
2018-10-04,6.81,7.27,7.27,6.8
2018-10-05,7.77,7.77,7.77,7.7
2018-10-08,7.89,7.7,7.89,7.5
2018-10-09,7.7,7.7,8.1,7.55
2018-10-10,7.2,7.17,7.4,7.17
2018-10-11,7.67,7.67,7.67,6.67
2018-10-12,7.67,7.7,7.7,7.14
2018-10-15,7.7,7.17,7.7,7.17
2018-10-17,6.71,7.0,7.49,6.71
2018-10-18,7.39,7.35,7.48,7.0
2018-10-19,7.5,7.7,7.86,7.5
2018-10-22,7.7,8.2,8.23,7.6
2018-10-23,8.77,8.77,8.77,8.7
2018-10-24,9.38,9.38,9.38,9.38
2018-10-25,10.0,10.0,10.0,10.0
2018-10-26,10.7,10.7,10.7,10.7
2018-10-29,11.4,11.4,11.4,11.4
2018-10-30,12.15,11.5,12.15,11.1
2018-10-31,11.5,12.3,12.3,10.8
2018-11-01,13.1,12.3,13.15,12.1
2018-11-02,11.6,11.45,12.0,11.45
2018-11-05,10.75,11.9,12.0,10.7
2018-11-06,11.95,11.5,11.95,11.5
2018-11-07,11.5,12.3,12.3,11.3
2018-11-08,13.1,13.15,13.15,13.1
2018-11-09,14.05,14.05,14.05,13.85
2018-11-12,14.95,15.0,15.0,14.1
2018-11-13,16.0,16.05,16.05,15.8
2018-11-14,17.15,16.5,17.15,15.0
2018-11-15,16.5,15.8,16.9,15.5
2018-11-16,15.8,16.0,16.55,15.0
2018-11-19,16.2,17.0,17.1,15.9
2018-11-20,16.8,17.65,17.9,16.8
2018-11-21,16.6,16.45,17.2,16.45
2018-11-22,15.7,15.45,16.05,15.35
2018-11-23,15.05,16.25,16.5,14.5
2018-11-26,16.25,15.3,16.3,15.2
2018-11-27,14.8,14.25,15.55,14.25
2018-11-28,13.4,13.3,13.9,13.3
2018-11-29,12.9,13.5,14.2,12.75
2018-11-30,13.0,13.7,14.1,13.0
2018-12-03,14.2,14.15,14.2,13.4
2018-12-04,14.1,14.3,14.45,13.8
2018-12-05,14.3,14.35,14.65,13.8
2018-12-06,14.5,15.0,15.3,14.0
2018-12-07,15.35,15.0,15.4,14.9