2018-06-04,3.62,3.62,3.86,3.86
2018-06-05,3.86,3.86,3.86,3.86
2018-06-06,3.86,3.86,3.86,3.86
2018-06-07,3.6,3.61,3.9,3.9
2018-06-08,3.65,3.7,3.65,4.17
2018-06-11,3.88,3.88,3.88,3.88
2018-06-12,3.9,3.9,3.9,3.9
2018-06-13,3.9,3.9,3.9,3.9
2018-06-14,3.9,3.9,3.9,3.9
2018-06-15,3.88,3.88,3.88,3.88
2018-06-18,3.61,3.84,3.8,3.84
2018-06-19,3.8,3.8,3.8,3.8
2018-06-20,3.8,3.8,3.8,3.8
2018-06-21,3.6,3.6,3.6,3.6
2018-06-22,3.6,3.6,3.6,3.6
2018-06-25,3.8,3.8,3.8,3.8
2018-06-26,3.6,3.61,3.6,3.61
2018-06-27,3.6,3.6,3.6,3.6
2018-06-28,3.82,3.82,3.82,3.82
2018-06-29,3.6,3.6,3.6,3.6
2018-07-03,3.5,3.5,3.5,3.5
2018-07-04,3.5,3.5,3.5,3.5
2018-07-05,3.5,3.5,3.5,3.5
2018-07-06,3.69,3.69,3.69,3.69
2018-07-09,3.65,3.69,3.65,3.69
2018-07-10,3.65,3.65,3.65,3.65
2018-07-11,3.79,3.79,3.79,3.79
2018-07-12,3.54,3.55,3.55,3.55
2018-07-13,3.78,3.78,3.78,3.78
2018-07-16,3.75,3.75,3.75,3.75
2018-07-17,3.75,3.99,3.75,3.99
2018-07-18,3.75,3.75,3.75,3.75
2018-07-19,3.75,3.75,3.75,3.75
2018-07-20,3.75,3.75,3.75,3.75
2018-07-23,3.75,3.75,3.75,3.75
2018-07-24,3.75,3.75,3.75,3.75
2018-07-25,3.75,3.75,3.75,3.75
2018-07-26,3.7,3.7,3.7,3.7
2018-07-27,3.75,3.75,3.75,3.75
2018-07-30,3.75,3.75,3.75,3.75
2018-07-31,3.65,3.65,3.65,3.7
2018-08-01,0.0,0.0,3.65,0.0
2018-08-02,3.65,3.65,3.65,3.65
2018-08-03,3.65,3.65,3.65,3.65
2018-08-07,3.65,3.65,3.65,3.65
2018-08-08,3.65,3.65,3.65,3.65
2018-08-09,3.65,3.65,3.65,3.65
2018-08-10,3.65,3.65,3.65,3.65
2018-08-13,3.6,3.6,3.88,3.88
2018-08-14,3.7,3.8,3.7,3.8
2018-08-15,3.7,3.7,3.7,3.7
2018-08-16,3.7,3.7,3.7,3.7
2018-08-17,3.85,3.85,3.85,3.85
2018-08-20,3.85,3.85,3.85,3.85
2018-08-21,3.85,3.85,3.85,3.85
2018-08-22,3.85,3.85,3.85,3.85
2018-08-23,3.85,3.85,3.99,3.99
2018-08-24,3.99,3.99,3.99,3.99
2018-08-27,3.99,3.99,3.99,3.99
2018-08-28,3.99,3.99,3.99,3.99
2018-08-29,3.99,3.99,3.99,3.99
2018-08-30,3.99,3.99,3.99,3.99
2018-08-31,3.99,3.99,3.99,3.99
2018-09-04,3.99,3.99,3.99,3.99
2018-09-05,3.99,3.99,3.99,3.99
2018-09-06,3.99,3.99,3.99,3.99
2018-09-07,3.99,3.99,3.99,3.99
2018-09-10,3.99,3.99,3.99,3.99
2018-09-12,3.72,3.72,3.72,3.72
2018-09-13,3.9,3.9,3.9,3.9
2018-09-14,3.9,3.9,3.9,3.9
2018-09-17,3.9,3.9,3.9,3.9
2018-09-18,3.9,3.9,3.9,3.9
2018-09-19,3.9,3.9,3.9,3.9
2018-09-20,3.9,3.9,3.9,3.9
2018-09-21,3.65,3.65,3.65,3.65
2018-09-24,3.75,3.79,3.75,3.8
2018-09-25,3.75,3.98,3.98,3.98
2018-09-26,3.71,3.71,3.71,3.71
2018-09-27,3.85,3.85,3.85,3.85
2018-09-28,3.65,3.65,3.65,3.65
2018-10-01,3.8,3.8,3.8,3.8
2018-10-02,3.7,3.7,3.7,3.7
2018-10-03,3.7,3.8,3.7,3.8
2018-10-04,3.7,3.7,3.7,3.7
2018-10-05,3.7,3.7,3.7,3.7
2018-10-08,3.7,3.7,3.7,3.7
2018-10-09,3.7,3.7,3.7,3.7
2018-10-10,3.7,3.7,3.7,3.7
2018-10-11,3.7,3.7,3.7,3.7
2018-10-12,3.9,3.9,3.9,3.9
2018-10-15,3.9,3.9,3.9,3.9
2018-10-17,3.9,3.9,3.9,3.9
2018-10-18,3.9,3.9,3.9,3.9
2018-10-19,3.9,3.9,3.9,3.9
2018-10-22,3.9,3.9,3.9,3.9
2018-10-23,3.9,3.9,3.9,3.9
2018-10-24,3.63,4.0,3.63,4.0
2018-10-25,3.88,3.88,3.88,3.88
2018-10-26,3.88,3.88,3.88,3.88
2018-10-29,3.61,3.61,3.61,3.61
2018-10-30,3.85,3.85,3.85,3.85
2018-10-31,3.85,3.85,3.85,3.85
2018-11-01,3.85,3.85,3.85,3.85
2018-11-02,3.59,3.59,3.59,3.59
2018-11-05,3.59,3.59,3.59,3.59
2018-11-06,3.59,3.59,3.59,3.59
2018-11-07,3.59,3.59,3.59,3.59
2018-11-08,3.59,3.59,3.59,3.59
2018-11-09,3.35,3.35,3.35,3.35
2018-11-12,3.58,3.58,3.58,3.58
2018-11-13,3.58,3.58,3.58,3.58
2018-11-14,3.58,3.58,3.58,3.58
2018-11-15,3.58,3.58,3.58,3.58
2018-11-16,3.65,3.65,3.83,3.83
2018-11-19,3.83,3.83,3.83,3.83
2018-11-20,3.85,3.85,4.0,4.0
2018-11-21,4.0,4.0,4.0,4.0
2018-11-22,4.0,4.0,4.0,4.0
2018-11-23,4.0,4.0,4.0,4.0
2018-11-26,4.0,4.0,4.0,4.0
2018-11-27,3.72,3.72,3.72,3.72
2018-11-28,3.72,3.72,3.72,3.72
2018-11-29,3.5,3.5,3.5,3.5
2018-11-30,3.74,3.74,3.74,3.74
2018-12-03,3.74,3.74,3.74,3.74
2018-12-04,3.74,3.74,3.74,3.74
2018-12-05,3.74,3.74,3.74,3.74
2018-12-06,3.74,3.74,3.74,3.74