2018-06-04,2.91,2.91,3.12,3.12
2018-06-05,3.0,3.17,3.12,3.18
2018-06-06,3.0,3.1,3.08,3.11
2018-06-07,2.97,3.0,3.0,3.08
2018-06-08,2.99,3.0,2.99,3.05
2018-06-11,3.04,3.04,3.08,3.12
2018-06-12,2.98,3.08,3.09,3.09
2018-06-13,3.04,3.08,3.09,3.14
2018-06-14,3.04,3.05,3.04,3.1
2018-06-15,3.02,3.1,3.05,3.1
2018-06-18,3.0,3.08,3.04,3.08
2018-06-19,2.83,3.18,2.84,3.18
2018-06-20,2.88,3.02,3.0,3.02
2018-06-21,2.93,2.93,3.0,3.0
2018-06-22,2.94,3.0,3.0,3.0
2018-06-25,2.97,3.09,2.98,3.09
2018-06-26,2.91,2.95,2.93,2.98
2018-06-27,2.91,3.05,2.99,3.05
2018-06-28,2.9,2.93,2.93,2.99
2018-06-29,2.9,2.98,2.9,2.98
2018-07-02,2.8,2.96,2.85,2.96
2018-07-04,2.69,2.87,2.7,2.88
2018-07-05,2.65,2.7,2.68,2.78
2018-07-06,2.65,2.65,2.73,2.74
2018-07-09,2.68,2.68,2.69,2.79
2018-07-10,2.61,2.75,2.7,2.75
2018-07-11,2.63,2.68,2.65,2.74
2018-07-12,2.6,2.66,2.66,2.69
2018-07-13,2.62,2.62,2.67,2.67
2018-07-16,2.7,2.76,2.76,2.8
2018-07-17,2.62,2.78,2.78,2.78
2018-07-18,2.68,2.7,2.75,2.78
2018-07-19,2.7,2.7,2.8,2.8
2018-07-20,2.71,2.74,2.74,2.8
2018-07-23,2.72,2.75,2.75,2.9
2018-07-24,2.72,2.72,2.8,2.82
2018-07-25,2.76,2.9,2.92,2.95
2018-07-26,2.82,2.97,2.93,2.97
2018-07-27,2.83,2.85,2.83,2.93
2018-07-30,2.8,2.81,2.85,2.85
2018-07-31,2.75,2.8,2.8,2.8
2018-08-01,2.75,2.84,2.8,2.84
2018-08-02,2.72,2.8,2.75,2.8
2018-08-03,2.74,2.75,2.82,2.83
2018-08-06,2.73,2.84,2.8,2.84
2018-08-08,2.72,2.72,2.76,2.79
2018-08-09,2.72,2.8,2.76,2.8
2018-08-10,2.69,2.76,2.69,2.76
2018-08-13,2.65,2.69,2.66,2.8
2018-08-14,2.6,2.66,2.66,2.69
2018-08-15,2.6,2.66,2.66,2.67
2018-08-16,2.58,2.66,2.66,2.74
2018-08-17,2.6,2.6,2.66,2.66
2018-08-20,2.66,2.66,2.7,2.7
2018-08-21,2.61,2.7,2.68,2.7
2018-08-22,2.66,2.7,2.68,2.7
2018-08-23,2.61,2.67,2.68,2.68
2018-08-24,2.6,2.68,2.6,2.68
2018-08-27,2.58,2.6,2.59,2.63
2018-08-28,2.57,2.59,2.63,2.69
2018-08-29,2.63,2.67,2.63,2.67
2018-08-30,2.61,2.65,2.62,2.66
2018-08-31,2.62,2.65,2.63,2.66
2018-09-04,2.63,2.63,2.69,2.69
2018-09-05,2.63,2.65,2.67,2.69
2018-09-06,2.62,2.67,2.62,2.67
2018-09-07,2.58,2.67,2.62,2.67
2018-09-10,2.62,2.65,2.65,2.68
2018-09-11,2.63,2.69,2.65,2.69
2018-09-13,2.6,2.61,2.64,2.66
2018-09-14,2.62,2.66,2.64,2.66
2018-09-17,2.6,2.64,2.63,2.64
2018-09-18,2.6,2.62,2.62,2.63
2018-09-19,2.61,2.62,2.62,2.64
2018-09-20,2.62,2.64,2.74,2.79
2018-09-21,2.69,2.8,2.72,2.8
2018-09-24,2.7,2.75,2.72,2.75
2018-09-25,2.53,2.73,2.73,2.75
2018-09-26,2.74,2.76,2.92,2.92
2018-09-27,2.83,3.1,2.9,3.11
2018-09-28,2.83,2.9,2.89,2.9
2018-10-01,2.99,3.0,3.09,3.09
2018-10-02,3.3,3.3,3.3,3.3
2018-10-03,3.53,3.53,3.53,3.53
2018-10-04,3.37,3.77,3.48,3.77
2018-10-05,3.24,3.3,3.31,3.45
2018-10-08,3.4,3.4,3.54,3.54
2018-10-09,3.58,3.61,3.72,3.78
2018-10-10,3.5,3.65,3.6,3.78
2018-10-11,3.35,3.35,3.35,3.59
2018-10-12,3.12,3.22,3.26,3.35
2018-10-15,3.26,3.45,3.26,3.45
2018-10-16,3.12,3.39,3.25,3.39
2018-10-18,3.19,3.19,3.32,3.32
2018-10-19,3.2,3.39,3.25,3.39
2018-10-22,3.15,3.29,3.25,3.35
2018-10-23,3.03,3.2,3.03,3.25
2018-10-24,2.83,3.04,2.95,3.18
2018-10-25,2.75,2.95,2.76,2.95
2018-10-26,2.74,2.92,2.82,2.92
2018-10-29,2.8,2.81,2.87,2.92
2018-10-30,2.71,2.9,2.79,2.9
2018-10-31,2.75,2.79,2.75,2.89
2018-11-01,2.69,2.85,2.8,2.85
2018-11-02,2.7,2.74,2.7,2.83
2018-11-05,2.66,2.7,2.71,2.75
2018-11-06,2.7,2.74,2.78,2.78
2018-11-07,2.68,2.78,2.7,2.78
2018-11-08,2.65,2.66,2.7,2.7
2018-11-09,2.65,2.7,2.7,2.7
2018-11-12,2.62,2.63,2.67,2.68
2018-11-13,2.59,2.69,2.62,2.69
2018-11-14,2.58,2.6,2.6,2.65
2018-11-15,2.45,2.64,2.45,2.64
2018-11-16,2.49,2.5,2.62,2.62
2018-11-19,2.6,2.6,2.65,2.69
2018-11-20,2.52,2.6,2.53,2.6
2018-11-21,2.48,2.48,2.53,2.53
2018-11-22,2.51,2.51,2.58,2.69
2018-11-23,2.51,2.57,2.58,2.58
2018-11-26,2.52,2.58,2.57,2.58
2018-11-27,2.5,2.57,2.55,2.58
2018-11-28,2.5,2.55,2.5,2.57
2018-11-29,2.48,2.48,2.5,2.54
2018-11-30,2.47,2.57,2.5,2.57
2018-12-03,2.49,2.5,2.54,2.54
2018-12-04,2.51,2.54,2.53,2.58
2018-12-05,2.45,2.5,2.5,2.5
2018-12-06,2.47,2.5,2.5,2.55