2018-06-04,2.01,2.06,2.0,2.03
2018-06-05,2.05,2.05,2.01,2.01
2018-06-06,2.01,2.02,1.99,2.01
2018-06-07,2.0,2.09,1.99,2.04
2018-06-08,2.04,2.04,2.02,2.02
2018-06-11,2.01,2.05,2.0,2.02
2018-06-12,2.03,2.14,2.03,2.1
2018-06-13,2.1,2.19,2.1,2.15
2018-06-14,2.15,2.18,2.09,2.09
2018-06-15,2.08,2.09,2.04,2.04
2018-06-18,2.04,2.07,2.0,2.0
2018-06-19,2.02,2.02,1.88,1.94
2018-06-20,1.96,1.98,1.93,1.94
2018-06-21,1.92,2.04,1.92,1.96
2018-06-22,1.94,1.99,1.94,1.99
2018-06-25,2.12,2.12,2.07,2.08
2018-06-26,2.07,2.09,2.05,2.07
2018-06-27,2.08,2.14,2.07,2.07
2018-06-28,2.07,2.07,1.99,2.03
2018-06-29,2.02,2.04,2.0,2.01
2018-07-02,2.01,2.02,1.96,1.96
2018-07-04,1.9,1.94,1.89,1.9
2018-07-05,1.9,1.93,1.8,1.88
2018-07-06,1.84,1.93,1.84,1.88
2018-07-09,1.96,1.96,1.87,1.87
2018-07-10,1.87,1.93,1.87,1.88
2018-07-11,1.87,1.87,1.8,1.8
2018-07-12,1.81,1.83,1.78,1.81
2018-07-13,1.85,1.87,1.84,1.85
2018-07-16,1.86,1.88,1.84,1.84
2018-07-17,1.85,1.85,1.82,1.83
2018-07-18,1.85,1.92,1.83,1.92
2018-07-19,1.9,1.92,1.87,1.9
2018-07-20,1.88,1.9,1.86,1.88
2018-07-23,1.89,1.94,1.88,1.89
2018-07-24,1.89,1.9,1.87,1.88
2018-07-25,1.89,1.98,1.88,1.96
2018-07-26,1.98,1.98,1.9,1.91
2018-07-27,1.91,1.93,1.88,1.9
2018-07-30,1.92,1.94,1.89,1.91
2018-07-31,1.92,1.95,1.9,1.92
2018-08-01,1.94,2.05,1.94,2.05
2018-08-02,2.07,2.14,2.01,2.01
2018-08-03,2.05,2.05,1.96,1.96
2018-08-06,1.96,1.99,1.93,1.95
2018-08-08,1.95,1.97,1.94,1.95
2018-08-09,1.95,1.96,1.93,1.94
2018-08-10,1.94,1.95,1.91,1.95
2018-08-13,1.93,1.95,1.93,1.94
2018-08-14,1.94,1.98,1.94,1.94
2018-08-15,1.94,1.96,1.92,1.95
2018-08-16,1.94,1.94,1.91,1.94
2018-08-17,1.94,1.95,1.91,1.91
2018-08-20,1.91,1.93,1.89,1.91
2018-08-21,1.9,1.92,1.89,1.9
2018-08-22,1.9,1.91,1.89,1.89
2018-08-23,1.9,1.92,1.89,1.92
2018-08-24,1.91,1.92,1.89,1.89
2018-08-27,1.89,1.9,1.83,1.83
2018-08-28,1.84,1.86,1.81,1.83
2018-08-29,1.82,1.85,1.81,1.83
2018-08-30,1.83,1.86,1.81,1.83
2018-08-31,1.83,1.84,1.82,1.83
2018-09-04,1.82,1.83,1.8,1.81
2018-09-05,1.81,1.82,1.78,1.8
2018-09-06,1.8,1.82,1.79,1.81
2018-09-07,1.81,1.82,1.79,1.82
2018-09-10,1.82,1.82,1.8,1.81
2018-09-11,1.81,1.81,1.79,1.8
2018-09-13,1.8,1.89,1.8,1.84
2018-09-14,1.86,1.87,1.84,1.84
2018-09-17,1.83,1.85,1.81,1.81
2018-09-18,1.81,1.82,1.79,1.81
2018-09-19,1.81,1.83,1.8,1.81
2018-09-20,1.82,1.84,1.81,1.81
2018-09-21,1.81,1.83,1.8,1.8
2018-09-24,1.81,1.81,1.79,1.8
2018-09-25,1.8,1.82,1.8,1.8
2018-09-26,1.81,1.89,1.81,1.86
2018-09-27,1.86,1.86,1.83,1.83
2018-09-28,1.83,1.85,1.82,1.83
2018-10-01,1.85,1.87,1.82,1.83
2018-10-02,1.83,1.84,1.81,1.82
2018-10-03,1.81,1.82,1.8,1.81
2018-10-04,1.81,1.82,1.8,1.8
2018-10-05,1.8,1.84,1.8,1.8
2018-10-08,1.8,1.82,1.79,1.8
2018-10-09,1.8,1.81,1.78,1.8
2018-10-10,1.81,1.82,1.77,1.8
2018-10-11,1.7,1.77,1.68,1.7
2018-10-12,1.67,1.72,1.66,1.72
2018-10-15,1.7,1.72,1.68,1.7
2018-10-16,1.7,1.71,1.69,1.71
2018-10-18,1.71,1.72,1.69,1.71
2018-10-19,1.7,1.72,1.67,1.72
2018-10-22,1.7,1.71,1.68,1.71
2018-10-23,1.68,1.69,1.61,1.68
2018-10-24,1.6,1.66,1.6,1.63
2018-10-25,1.59,1.61,1.54,1.61
2018-10-26,1.6,1.63,1.58,1.61
2018-10-29,1.59,1.63,1.59,1.63
2018-10-30,1.6,1.64,1.6,1.64
2018-10-31,1.72,1.72,1.6,1.63
2018-11-01,1.62,1.63,1.58,1.62
2018-11-02,1.61,1.62,1.6,1.62
2018-11-05,1.6,1.63,1.6,1.62
2018-11-06,1.61,1.63,1.6,1.62
2018-11-07,1.61,1.61,1.59,1.61
2018-11-08,1.61,1.64,1.59,1.62
2018-11-09,1.61,1.61,1.58,1.6
2018-11-12,1.6,1.6,1.58,1.6
2018-11-13,1.58,1.59,1.55,1.59
2018-11-14,1.57,1.59,1.56,1.56
2018-11-15,1.58,1.58,1.54,1.56
2018-11-16,1.56,1.57,1.54,1.57
2018-11-19,1.67,1.67,1.59,1.6
2018-11-20,1.57,1.6,1.57,1.6
2018-11-21,1.59,1.61,1.58,1.61
2018-11-22,1.6,1.61,1.58,1.6
2018-11-23,1.59,1.6,1.57,1.58
2018-11-26,1.57,1.59,1.57,1.59
2018-11-27,1.57,1.58,1.55,1.58
2018-11-28,1.55,1.58,1.53,1.56
2018-11-29,1.56,1.57,1.52,1.56
2018-11-30,1.53,1.55,1.52,1.55
2018-12-03,1.55,1.56,1.52,1.55
2018-12-04,1.53,1.55,1.52,1.54
2018-12-05,1.51,1.54,1.51,1.54
2018-12-06,1.56,1.56,1.46,1.56
2018-12-07,1.54,1.58,1.54,1.57