2018-09-04,10.75,10.8,10.6,10.65
2018-09-05,10.6,10.75,10.55,10.6
2018-09-06,10.6,10.65,10.4,10.45
2018-09-07,10.45,10.6,10.35,10.4
2018-09-10,10.35,10.7,10.3,10.5
2018-09-11,10.5,10.65,10.45,10.6
2018-09-13,10.8,11.35,10.65,11.35
2018-09-14,11.4,11.7,11.1,11.1
2018-09-17,11.1,11.45,11.1,11.35
2018-09-18,11.2,12.1,11.1,12.1
2018-09-19,12.3,12.8,12.05,12.25
2018-09-20,12.25,12.55,12.1,12.5
2018-09-21,12.5,12.85,12.3,12.35
2018-09-24,12.3,12.55,12.15,12.3
2018-09-25,12.5,12.7,12.05,12.5
2018-09-26,12.65,13.2,12.5,12.8
2018-09-27,12.95,12.95,12.65,12.65
2018-09-28,12.65,12.95,12.55,12.65
2018-10-01,12.65,13.2,12.55,12.7
2018-10-02,12.75,12.9,12.5,12.55
2018-10-03,12.6,12.75,12.1,12.5
2018-10-04,12.5,12.65,12.35,12.6
2018-10-05,12.6,12.95,12.5,12.7
2018-10-08,12.75,13.35,12.65,13.3
2018-10-09,13.3,13.65,13.15,13.15
2018-10-10,13.2,13.25,12.55,12.55
2018-10-11,11.7,12.1,11.7,11.7
2018-10-12,11.35,11.8,11.1,11.7
2018-10-15,11.7,11.7,11.15,11.15
2018-10-16,11.15,11.5,11.15,11.4
2018-10-18,11.45,11.7,11.4,11.65
2018-10-19,11.4,11.6,11.2,11.35
2018-10-22,11.4,11.5,11.0,11.0
2018-10-23,10.9,10.95,10.25,10.3
2018-10-24,10.3,10.5,9.9,9.9
2018-10-25,9.5,9.8,9.3,9.7
2018-10-26,9.95,10.35,9.87,10.0
2018-10-29,9.9,10.05,9.75,9.9
2018-10-30,9.6,9.99,9.6,9.92
2018-10-31,9.23,9.54,9.23,9.23
2018-11-01,9.0,9.0,8.59,8.59
2018-11-02,8.45,8.64,7.99,8.21
2018-11-05,8.24,8.7,8.22,8.7
2018-11-06,8.8,9.25,8.72,8.72
2018-11-07,8.62,8.78,8.5,8.5
2018-11-08,8.69,8.73,8.55,8.68
2018-11-09,8.68,8.68,8.25,8.27
2018-11-12,8.25,8.25,7.9,8.1
2018-11-13,7.96,8.1,7.93,7.94
2018-11-14,7.94,8.04,7.6,7.6
2018-11-15,7.6,7.6,7.2,7.2
2018-11-16,7.3,7.46,7.3,7.38
2018-11-19,7.47,7.62,7.45,7.56
2018-11-20,7.5,7.72,7.41,7.67
2018-11-21,7.5,7.69,7.5,7.63
2018-11-22,7.65,7.66,7.4,7.4
2018-11-23,7.45,7.45,6.89,6.95
2018-11-26,7.0,7.17,7.0,7.1
2018-11-27,7.1,7.17,7.01,7.05
2018-11-28,7.01,7.17,7.0,7.0
2018-11-29,7.0,7.09,6.63,6.64
2018-11-30,6.61,6.64,6.3,6.62
2018-12-03,6.81,7.08,6.81,7.08
2018-12-04,7.32,7.44,7.22,7.25
2018-12-05,7.09,7.24,7.0,7.16
2018-12-06,7.16,7.44,7.1,7.32
2018-12-07,7.49,7.79,7.4,7.67