2018-06-04,54.0,50.9,54.8,50.9
2018-06-05,50.9,50.0,52.0,47.4
2018-06-06,50.0,50.3,50.5,49.0
2018-06-07,51.0,51.0,51.0,51.0
2018-06-08,48.0,49.7,49.7,48.0
2018-06-11,49.95,49.95,49.95,48.1
2018-06-12,50.8,49.0,50.8,48.6
2018-06-13,49.0,48.4,49.5,48.4
2018-06-14,48.3,48.8,49.2,47.0
2018-06-15,48.95,48.9,49.0,48.9
2018-06-18,48.9,49.1,49.1,48.5
2018-06-19,48.5,48.0,48.5,46.0
2018-06-20,50.0,50.0,50.0,50.0
2018-06-21,49.45,47.5,49.45,47.5
2018-06-22,44.4,49.0,49.0,44.4
2018-06-25,49.0,48.0,49.0,48.0
2018-06-26,49.0,49.0,49.0,49.0
2018-06-27,45.8,51.0,51.0,45.8
2018-06-28,48.0,49.0,49.0,48.0
2018-06-29,50.4,50.5,50.5,50.4
2018-07-02,49.0,48.5,49.0,48.5
2018-07-03,48.5,49.8,49.8,47.0
2018-07-05,47.0,47.0,47.1,47.0
2018-07-06,49.9,49.9,49.9,49.9
2018-07-09,46.65,47.5,47.5,46.65
2018-07-10,49.85,48.8,49.85,48.8
2018-07-11,50.0,47.0,50.0,47.0
2018-07-12,47.1,47.1,48.85,47.1
2018-07-13,47.1,47.0,47.1,47.0
2018-07-16,47.0,47.0,47.0,47.0
2018-07-17,45.0,45.0,45.0,45.0
2018-07-18,47.55,47.55,47.55,47.55
2018-07-19,47.85,47.7,47.85,47.65
2018-07-20,47.7,47.75,47.75,47.75
2018-07-23,47.75,47.0,47.5,47.0
2018-07-24,47.0,46.0,47.0,46.0
2018-07-25,46.0,46.0,46.0,46.0
2018-07-26,46.0,46.0,46.0,46.0
2018-07-27,47.0,45.9,47.0,45.9
2018-07-30,45.9,45.9,45.9,45.9
2018-07-31,47.0,47.0,47.0,47.0
2018-08-01,47.85,45.35,47.85,45.35
2018-08-02,47.0,47.0,47.0,47.0
2018-08-03,47.95,47.1,47.95,47.0
2018-08-06,48.0,48.0,48.0,48.0
2018-08-07,49.0,47.2,49.0,47.2
2018-08-09,46.5,47.0,47.0,46.5
2018-08-10,48.5,48.5,48.5,48.5
2018-08-13,48.5,48.5,48.5,48.5
2018-08-14,48.5,48.5,48.5,48.5
2018-08-15,48.0,47.0,48.0,47.0
2018-08-16,48.0,48.0,48.0,45.0
2018-08-17,49.0,49.0,49.0,49.0
2018-08-20,49.0,49.0,49.0,49.0
2018-08-21,47.0,47.0,47.0,47.0
2018-08-22,47.1,46.0,47.1,46.0
2018-08-23,47.0,46.5,47.0,46.5
2018-08-24,48.5,46.5,48.5,45.3
2018-08-27,47.0,46.5,47.0,46.5
2018-08-28,47.0,48.0,48.0,47.0
2018-08-29,47.5,47.0,47.5,47.0
2018-08-30,47.9,47.5,48.0,47.5
2018-08-31,47.5,47.5,47.5,47.5
2018-09-04,47.5,47.5,47.5,47.5
2018-09-05,47.5,47.5,47.5,47.5
2018-09-06,47.5,45.95,47.5,45.9
2018-09-07,48.0,47.5,48.0,47.5
2018-09-10,48.0,47.5,48.0,47.5
2018-09-11,47.95,48.0,48.0,47.95
2018-09-12,48.0,48.0,48.0,48.0
2018-09-14,47.5,47.5,47.5,47.5
2018-09-17,48.0,48.0,48.0,48.0
2018-09-18,48.0,48.0,48.0,48.0
2018-09-19,48.0,48.0,48.0,48.0
2018-09-20,48.0,48.0,48.0,48.0
2018-09-21,48.0,45.75,48.0,45.75
2018-09-24,48.0,48.0,48.0,47.5
2018-09-25,48.0,48.0,48.0,48.0
2018-09-26,48.0,48.0,48.0,47.55
2018-09-27,48.0,48.0,48.0,48.0
2018-09-28,48.0,48.0,48.0,48.0
2018-10-01,48.0,48.0,48.0,48.0
2018-10-02,48.0,48.0,48.0,48.0
2018-10-03,48.0,48.0,48.0,48.0
2018-10-04,48.0,48.0,48.0,48.0
2018-10-05,48.0,48.0,48.0,48.0
2018-10-08,48.0,48.0,48.0,48.0
2018-10-09,48.0,48.0,48.0,45.65
2018-10-10,47.0,47.0,47.0,47.0
2018-10-11,47.0,47.0,47.0,47.0
2018-10-12,46.1,46.2,46.2,46.1
2018-10-15,46.5,46.5,46.5,46.5
2018-10-16,47.4,48.0,48.0,47.4
2018-10-17,48.0,48.0,48.0,48.0
2018-10-19,47.5,47.5,47.5,47.5
2018-10-22,47.5,47.5,47.5,47.5
2018-10-23,47.0,47.0,47.0,47.0
2018-10-24,47.0,47.0,47.0,47.0
2018-10-25,46.5,46.5,46.5,46.5
2018-10-26,46.5,46.5,46.5,46.5
2018-10-29,46.5,46.5,46.5,44.0
2018-10-30,46.7,47.0,47.0,46.7
2018-10-31,47.0,47.0,47.0,47.0
2018-11-01,46.8,46.8,46.8,46.8
2018-11-02,46.8,46.8,46.8,46.8
2018-11-05,46.8,46.8,46.8,46.8
2018-11-06,46.8,46.8,46.8,46.8
2018-11-07,46.5,46.5,46.5,46.5
2018-11-08,46.4,48.0,48.0,46.4
2018-11-09,0.0,48.0,0.0,0.0
2018-11-12,46.9,46.9,46.9,46.9
2018-11-13,46.5,46.5,46.5,46.5
2018-11-14,46.5,46.5,46.5,46.5
2018-11-15,46.5,46.5,46.5,46.5
2018-11-16,47.0,47.0,47.0,47.0
2018-11-19,47.0,47.0,47.0,47.0
2018-11-20,47.0,47.0,47.0,47.0
2018-11-21,47.0,47.0,47.0,47.0
2018-11-22,46.0,46.0,46.0,46.0
2018-11-23,47.0,47.0,47.0,47.0
2018-11-26,46.0,46.0,46.0,46.0
2018-11-27,47.0,47.0,47.0,47.0
2018-11-28,47.0,47.0,47.0,47.0
2018-11-29,47.0,43.75,47.0,43.75
2018-11-30,46.5,46.5,46.5,46.5
2018-12-03,46.5,46.5,46.5,46.5
2018-12-04,45.0,46.0,46.0,45.0
2018-12-05,45.0,44.05,45.0,44.05
2018-12-06,44.85,44.9,44.9,44.85
2018-12-07,44.95,45.0,45.0,44.95