2018-06-04,61.31,62.63,61.31,62.36
2018-06-05,62.49,64.54,62.49,63.29
2018-06-06,63.95,64.94,63.29,64.94
2018-06-07,65.27,66.59,64.94,66.52
2018-06-08,65.27,66.59,65.27,65.92
2018-06-11,65.26,65.92,64.6,65.92
2018-06-12,66.58,66.58,63.94,64.94
2018-06-13,65.86,65.86,65.07,65.07
2018-06-14,65.27,65.8,64.08,65.07
2018-06-15,64.67,64.67,64.41,64.67
2018-06-18,64.74,64.74,61.64,64.21
2018-06-19,62.63,63.95,60.65,60.65
2018-06-20,60.32,61.31,59.33,60.65
2018-06-21,60.72,61.31,58.74,59.33
2018-06-22,59.33,59.66,58.93,59.33
2018-06-25,60.06,61.31,59.33,60.98
2018-06-26,61.64,61.64,59.33,59.33
2018-06-27,59.4,61.9,58.0,58.0
2018-06-28,59.0,59.0,54.0,55.9
2018-06-29,55.5,57.0,53.0,56.0
2018-07-02,56.0,56.0,53.5,55.9
2018-07-03,55.5,56.0,54.1,55.9
2018-07-05,55.0,55.7,54.5,54.8
2018-07-06,54.8,55.2,54.0,54.9
2018-07-09,54.9,55.5,54.3,55.4
2018-07-10,55.4,55.5,54.8,55.4
2018-07-11,54.3,55.3,54.3,54.9
2018-07-12,55.4,55.5,54.5,55.4
2018-07-13,55.4,55.5,55.3,55.4
2018-07-16,55.4,55.6,55.2,55.6
2018-07-17,56.6,59.4,55.6,59.4
2018-07-18,61.9,63.3,60.0,63.3
2018-07-19,67.7,67.7,66.0,66.7
2018-07-20,64.0,66.0,62.2,64.0
2018-07-23,63.3,65.5,63.2,63.3
2018-07-24,63.0,63.1,61.0,62.7
2018-07-25,62.7,63.4,62.7,62.8
2018-07-26,61.1,63.0,61.1,62.1
2018-07-27,61.5,62.6,61.5,61.8
2018-07-30,62.5,62.5,61.6,62.0
2018-07-31,63.0,63.0,58.6,60.6
2018-08-01,60.6,62.0,58.8,59.0
2018-08-02,58.6,60.0,58.6,59.0
2018-08-03,59.0,59.0,57.0,57.3
2018-08-06,56.0,57.4,55.5,55.5
2018-08-07,55.5,56.6,54.0,56.3
2018-08-09,58.0,61.0,58.0,59.0
2018-08-10,59.0,59.0,56.6,57.5
2018-08-13,57.5,57.5,56.0,56.8
2018-08-14,56.5,57.5,55.8,57.5
2018-08-15,57.5,58.3,57.0,57.0
2018-08-16,57.0,58.4,57.0,58.0
2018-08-17,57.5,58.1,57.1,57.5
2018-08-20,57.3,58.4,57.3,57.5
2018-08-21,57.5,57.9,57.5,57.8
2018-08-22,57.8,61.0,57.8,60.0
2018-08-23,58.7,61.0,58.7,59.9
2018-08-24,60.2,61.3,59.0,60.9
2018-08-27,60.2,61.5,60.1,60.5
2018-08-28,60.5,61.4,60.5,61.0
2018-08-29,61.0,61.4,60.5,60.9
2018-08-30,59.9,60.8,59.9,60.5
2018-08-31,60.5,61.0,59.4,59.6
2018-09-04,59.4,59.4,58.0,58.0
2018-09-05,58.0,59.8,57.6,58.3
2018-09-06,59.5,59.5,55.6,57.9
2018-09-07,56.4,57.8,56.4,57.7
2018-09-10,57.7,57.7,55.0,55.0
2018-09-11,55.0,57.0,55.0,56.7
2018-09-12,56.5,57.7,56.5,57.0
2018-09-14,57.8,57.8,57.0,57.5
2018-09-17,57.5,57.5,56.5,57.5
2018-09-18,57.4,57.5,57.0,57.4
2018-09-19,57.4,59.7,57.4,58.9
2018-09-20,60.0,63.0,60.0,62.4
2018-09-21,63.0,64.0,61.2,61.4
2018-09-24,61.5,62.5,60.7,60.8
2018-09-25,62.0,62.4,60.5,62.0
2018-09-26,62.0,64.6,61.9,63.5
2018-09-27,64.0,64.0,63.0,63.0
2018-09-28,64.0,64.0,63.0,63.4
2018-10-01,63.9,63.9,62.3,62.9
2018-10-02,63.0,63.3,62.1,62.5
2018-10-03,63.0,63.5,62.2,62.2
2018-10-04,61.8,65.5,61.0,64.0
2018-10-05,64.8,67.9,64.0,67.9
2018-10-08,67.9,68.0,66.0,67.4
2018-10-09,67.0,68.5,66.3,68.0
2018-10-10,68.4,69.4,67.7,68.3
2018-10-11,65.5,67.5,64.0,65.5
2018-10-12,64.2,67.0,64.0,67.0
2018-10-15,65.7,66.9,64.0,64.3
2018-10-16,64.9,66.0,64.3,65.9
2018-10-17,65.5,67.0,65.5,65.5
2018-10-19,63.0,64.1,62.7,64.0
2018-10-22,64.0,65.0,62.5,62.5
2018-10-23,62.5,63.9,61.6,63.4
2018-10-24,62.5,63.4,62.0,62.0
2018-10-25,61.5,61.5,59.0,60.4
2018-10-26,61.0,63.0,59.5,59.5
2018-10-29,59.4,60.5,59.1,59.5
2018-10-30,60.0,60.3,59.9,59.9
2018-10-31,61.0,61.0,60.2,61.0
2018-11-01,60.7,61.8,59.5,59.5
2018-11-02,60.5,60.9,59.5,60.8
2018-11-05,60.8,61.6,60.5,61.0
2018-11-06,60.0,61.4,60.0,60.6
2018-11-07,60.3,60.8,60.0,60.3
2018-11-08,61.0,61.5,60.5,61.0
2018-11-09,60.7,60.9,59.7,59.7
2018-11-12,60.6,60.6,59.4,60.4
2018-11-13,60.0,60.7,59.9,60.0
2018-11-14,60.0,60.5,59.5,60.0
2018-11-15,60.0,63.6,59.7,63.0
2018-11-16,63.9,63.9,62.7,62.7
2018-11-19,63.0,63.3,62.3,62.5
2018-11-20,62.0,64.5,62.0,63.3
2018-11-21,63.0,63.9,62.8,63.4
2018-11-22,63.8,65.8,63.8,64.1
2018-11-23,64.7,64.7,63.0,63.0
2018-11-26,63.4,63.4,62.5,63.0
2018-11-27,63.0,63.8,61.1,62.3
2018-11-28,61.7,63.5,61.7,63.4
2018-11-29,64.0,64.0,62.4,62.4
2018-11-30,62.7,63.3,61.5,63.2
2018-12-03,64.0,64.0,62.8,63.0
2018-12-04,63.0,64.8,62.7,63.9
2018-12-05,63.1,64.4,63.0,63.9
2018-12-06,63.9,63.9,63.1,63.4
2018-12-07,63.3,64.6,63.3,63.9