2018-06-04,29.33,29.33,29.33,29.33
2018-06-05,29.33,29.8,27.28,27.28
2018-06-06,27.28,27.28,27.28,27.28
2018-06-07,27.28,27.28,27.28,27.28
2018-06-08,27.28,27.28,27.28,27.28
2018-06-11,27.28,27.28,27.28,27.28
2018-06-12,27.28,27.28,27.28,27.28
2018-06-13,27.28,27.28,27.28,27.28
2018-06-14,27.28,27.28,27.28,27.28
2018-06-15,25.37,27.19,25.37,27.19
2018-06-18,25.33,27.28,25.33,27.28
2018-06-19,27.28,27.28,27.28,27.28
2018-06-20,25.37,29.19,25.37,29.19
2018-06-21,29.19,29.19,29.19,29.19
2018-06-22,29.19,29.19,29.19,29.19
2018-06-25,29.19,29.19,29.19,29.19
2018-06-26,30.73,31.1,30.26,30.26
2018-06-27,30.26,30.26,30.26,30.26
2018-06-28,30.26,30.26,30.26,30.26
2018-06-29,30.26,30.26,30.26,30.26
2018-07-02,30.26,30.26,30.26,30.26
2018-07-03,30.26,30.26,30.26,30.26
2018-07-05,28.17,28.17,28.17,28.16
2018-07-06,28.16,28.16,28.16,28.16
2018-07-09,28.16,28.16,28.16,28.16
2018-07-10,28.16,28.16,28.16,28.16
2018-07-11,26.21,29.98,26.21,29.98
2018-07-12,30.17,30.17,28.86,30.16
2018-07-13,30.63,30.72,30.63,30.72
2018-07-16,29.79,29.79,28.86,28.86
2018-07-17,26.86,26.86,26.86,26.86
2018-07-18,26.86,26.86,26.86,26.86
2018-07-19,25.37,25.37,25.37,25.37
2018-07-20,25.37,25.37,25.37,25.37
2018-07-23,25.37,26.02,26.02,26.02
2018-07-24,27.74,27.74,27.74,27.74
2018-07-25,27.0,27.0,25.88,25.98
2018-07-26,27.0,27.0,27.0,27.0
2018-07-27,25.23,25.23,25.14,25.14
2018-07-30,25.14,25.14,25.14,25.14
2018-07-31,26.07,26.07,23.7,23.69
2018-08-01,23.69,25.32,23.69,25.32
2018-08-02,26.06,26.06,26.06,26.07
2018-08-03,25.6,27.0,25.6,27.0
2018-08-06,27.0,27.0,27.0,27.0
2018-08-07,27.0,27.0,27.0,27.0
2018-08-09,28.6,28.8,28.6,28.8
2018-08-10,27.0,27.0,27.0,27.0
2018-08-13,27.0,27.0,27.0,27.0
2018-08-14,25.2,25.2,25.2,25.2
2018-08-15,25.2,25.2,25.2,25.2
2018-08-16,25.2,25.2,25.2,25.2
2018-08-17,26.6,26.95,26.6,26.95
2018-08-20,27.5,28.8,25.35,25.35
2018-08-21,27.1,27.1,27.1,27.1
2018-08-22,28.95,28.95,28.95,28.95
2018-08-23,27.0,30.95,27.0,30.95
2018-08-24,32.9,32.9,32.9,32.9
2018-08-27,32.9,32.9,32.9,32.9
2018-08-28,32.9,32.9,32.9,32.9
2018-08-29,30.6,30.6,30.6,30.6
2018-08-30,31.0,32.5,28.5,32.5
2018-08-31,32.5,32.5,32.5,32.5
2018-09-04,32.5,32.5,32.5,32.5
2018-09-05,32.5,32.5,32.5,32.5
2018-09-06,32.5,32.5,32.5,32.5
2018-09-07,32.5,32.5,32.5,32.5
2018-09-10,32.5,32.5,32.5,32.5
2018-09-11,32.5,32.5,32.5,32.5
2018-09-12,30.25,30.25,30.25,30.25
2018-09-14,28.15,28.15,28.15,28.15
2018-09-17,28.0,28.0,28.0,28.0
2018-09-18,29.95,29.95,29.95,29.95
2018-09-19,31.2,31.2,31.2,31.2
2018-09-20,31.2,31.2,31.2,31.2
2018-09-21,29.5,29.5,29.5,29.5
2018-09-24,27.45,30.8,27.45,30.8
2018-09-25,30.8,30.8,30.8,30.8
2018-09-26,30.8,30.8,30.8,30.8
2018-09-27,28.65,31.9,28.65,31.9
2018-09-28,31.9,31.9,31.9,31.9
2018-10-01,31.9,31.9,31.9,31.9
2018-10-02,29.7,34.0,29.7,34.0
2018-10-03,34.0,34.0,34.0,34.0
2018-10-04,32.0,32.0,32.0,32.0
2018-10-05,29.8,31.0,29.8,31.0
2018-10-08,32.0,32.45,28.85,31.0
2018-10-09,29.0,32.0,29.0,32.0
2018-10-10,29.8,31.0,29.8,31.0
2018-10-11,29.45,29.45,28.85,29.45
2018-10-12,29.45,29.45,29.45,29.45
2018-10-15,27.4,30.0,27.4,30.0
2018-10-16,28.0,28.0,28.0,28.0
2018-10-17,28.0,29.5,29.5,29.5
2018-10-19,25.75,29.35,25.75,29.35
2018-10-22,27.35,30.9,27.35,30.9
2018-10-23,28.75,28.75,28.75,28.75
2018-10-24,26.85,26.85,26.8,26.8
2018-10-25,26.8,26.8,26.8,26.8
2018-10-26,26.8,26.8,26.8,26.8
2018-10-29,25.6,28.65,24.95,28.65
2018-10-30,26.65,28.0,26.65,28.0
2018-10-31,28.0,28.0,28.0,28.0
2018-11-01,28.4,29.95,26.15,28.0
2018-11-02,26.05,27.0,26.05,26.05
2018-11-05,24.35,26.0,24.35,26.0
2018-11-06,25.95,26.0,25.0,25.0
2018-11-07,25.0,25.0,25.0,25.0
2018-11-08,26.0,26.0,26.0,26.0
2018-11-09,24.5,26.4,24.5,26.4
2018-11-12,26.4,26.4,26.4,26.4
2018-11-13,26.4,26.4,26.4,26.4
2018-11-14,25.0,25.0,25.0,25.0
2018-11-15,26.25,26.45,26.25,26.45
2018-11-16,26.9,26.9,26.9,26.9
2018-11-19,26.9,26.9,26.9,26.9
2018-11-20,26.0,26.0,25.2,25.2
2018-11-21,24.5,24.5,24.5,24.5
2018-11-22,23.7,26.2,23.7,26.2
2018-11-23,26.2,26.2,26.2,26.2
2018-11-26,26.2,26.2,26.2,26.2
2018-11-27,25.05,25.05,25.05,25.05
2018-11-28,25.05,25.05,25.05,25.05
2018-11-29,23.3,26.8,23.3,26.8
2018-11-30,28.4,28.4,28.4,28.4
2018-12-03,30.2,30.2,30.2,30.2
2018-12-04,28.1,30.15,28.1,28.15
2018-12-05,29.2,29.2,29.2,29.2
2018-12-06,29.3,29.3,29.3,29.3
2018-12-07,31.0,31.0,31.0,31.0