2018-06-04,22.0,22.0,20.6,21.9
2018-06-05,21.7,22.3,21.6,22.3
2018-06-06,22.3,22.3,21.7,22.2
2018-06-07,21.8,22.0,21.5,22.0
2018-06-08,22.0,22.45,21.6,21.9
2018-06-11,21.9,23.4,21.8,23.3
2018-06-12,23.8,23.95,22.5,23.5
2018-06-13,23.5,24.6,23.2,23.2
2018-06-14,22.7,23.2,22.2,22.5
2018-06-15,23.2,23.2,22.0,22.0
2018-06-18,22.0,22.4,21.5,22.3
2018-06-19,22.1,22.1,20.75,20.75
2018-06-20,19.7,21.0,19.7,20.75
2018-06-21,20.7,20.75,20.0,20.7
2018-06-22,20.8,21.6,20.2,21.4
2018-06-25,21.4,21.5,20.7,21.4
2018-06-26,20.5,20.6,20.0,20.5
2018-06-27,20.6,21.2,20.5,21.0
2018-06-28,21.1,21.3,20.2,20.9
2018-06-29,21.0,21.1,19.8,20.8
2018-07-02,19.8,20.0,19.35,20.0
2018-07-03,20.0,20.0,18.6,18.6
2018-07-05,17.6,17.6,16.6,16.7
2018-07-06,16.6,17.6,16.5,17.6
2018-07-09,17.6,18.3,17.6,18.0
2018-07-10,17.0,18.0,17.0,17.6
2018-07-11,17.6,17.85,16.6,17.6
2018-07-12,17.8,17.8,16.6,17.8
2018-07-13,18.0,18.0,17.5,18.0
2018-07-16,17.55,18.0,17.2,17.8
2018-07-17,17.3,17.6,17.3,17.5
2018-07-18,17.5,18.0,17.45,17.7
2018-07-19,17.7,18.2,17.7,18.0
2018-07-20,18.4,18.6,17.5,18.4
2018-07-23,18.55,18.7,18.3,18.55
2018-07-24,18.55,18.55,17.95,18.5
2018-07-25,18.5,19.75,18.5,19.7
2018-07-26,19.9,19.9,18.8,19.45
2018-07-27,19.5,20.5,19.5,20.0
2018-07-30,20.0,20.9,19.3,20.8
2018-07-31,20.9,20.9,20.2,20.8
2018-08-01,20.8,21.0,20.4,20.8
2018-08-02,20.4,20.9,20.1,20.6
2018-08-03,19.45,20.9,19.45,20.9
2018-08-06,20.8,20.8,20.1,20.8
2018-08-07,19.9,20.7,19.9,20.6
2018-08-09,20.0,20.4,20.0,20.4
2018-08-10,19.8,20.3,19.8,20.3
2018-08-13,20.3,20.5,20.0,20.5
2018-08-14,20.7,20.7,20.0,20.4
2018-08-15,20.3,20.4,20.0,20.3
2018-08-16,20.4,20.4,20.1,20.4
2018-08-17,20.2,20.8,20.0,20.6
2018-08-20,20.3,20.4,20.0,20.3
2018-08-21,20.55,20.6,20.5,20.55
2018-08-22,19.7,20.5,19.7,20.3
2018-08-23,20.5,20.5,20.0,20.4
2018-08-24,20.6,20.6,19.4,20.5
2018-08-27,20.4,20.4,19.8,19.8
2018-08-28,19.8,20.0,19.0,20.0
2018-08-29,19.7,19.7,19.0,19.05
2018-08-30,19.0,19.0,18.05,18.2
2018-08-31,18.6,19.1,18.6,19.0
2018-09-04,19.4,20.0,18.5,19.8
2018-09-05,18.65,19.25,18.65,18.95
2018-09-06,18.95,18.95,18.5,18.9
2018-09-07,18.6,18.85,18.2,18.3
2018-09-10,18.95,18.95,18.2,18.5
2018-09-11,18.5,18.95,18.3,18.95
2018-09-12,19.0,19.15,18.7,19.0
2018-09-14,18.5,19.0,18.5,19.0
2018-09-17,18.7,19.4,18.7,19.2
2018-09-18,19.1,19.3,18.5,19.2
2018-09-19,19.0,19.3,19.0,19.3
2018-09-20,18.5,19.3,18.5,19.2
2018-09-21,19.2,19.3,18.8,18.9
2018-09-24,18.95,19.1,18.8,19.05
2018-09-25,19.05,19.1,18.8,18.8
2018-09-26,18.9,19.4,18.9,19.3
2018-09-27,19.3,19.7,19.0,19.6
2018-09-28,19.5,19.8,19.1,19.55
2018-10-01,19.6,19.6,19.0,19.3
2018-10-02,19.3,19.3,18.9,18.9
2018-10-03,18.7,19.2,18.7,19.15
2018-10-04,18.8,18.95,18.7,18.95
2018-10-05,18.7,19.0,18.6,18.9
2018-10-08,18.5,19.0,18.2,19.0
2018-10-09,18.5,18.5,17.8,18.5
2018-10-10,18.5,18.6,18.0,18.3
2018-10-11,17.3,18.0,17.1,17.3
2018-10-12,17.7,17.7,17.15,17.3
2018-10-15,17.2,17.5,17.0,17.5
2018-10-16,17.5,17.9,17.0,17.0
2018-10-17,17.0,17.2,17.0,17.0
2018-10-19,16.3,16.9,16.3,16.9
2018-10-22,16.55,17.0,16.5,16.5
2018-10-23,15.5,16.5,15.5,16.4
2018-10-24,16.7,16.7,15.8,16.3
2018-10-25,15.8,15.8,15.3,15.8
2018-10-26,15.8,15.8,15.0,15.0
2018-10-29,15.2,15.5,14.8,14.95
2018-10-30,14.8,15.0,14.5,14.95
2018-10-31,14.25,15.45,14.25,15.45
2018-11-01,15.7,15.7,14.5,14.9
2018-11-02,14.4,14.9,14.4,14.9
2018-11-05,14.6,15.0,14.6,14.7
2018-11-06,15.4,15.4,14.7,14.85
2018-11-07,14.9,15.0,14.85,14.95
2018-11-08,15.0,15.1,14.95,14.95
2018-11-09,15.0,15.0,14.6,14.6
2018-11-12,15.45,15.45,14.3,14.9
2018-11-13,14.5,14.9,14.5,14.8
2018-11-14,14.8,14.8,14.5,14.8
2018-11-15,14.45,14.8,14.45,14.8
2018-11-16,14.8,14.8,14.7,14.8
2018-11-19,14.65,15.0,14.65,14.9
2018-11-20,14.8,14.95,14.8,14.9
2018-11-21,14.8,15.6,14.75,15.6
2018-11-22,16.1,16.2,16.0,16.15
2018-11-23,16.0,16.0,15.5,15.9
2018-11-26,15.1,16.0,15.1,16.0
2018-11-27,15.1,15.9,15.1,15.9
2018-11-28,15.9,15.9,15.3,15.8
2018-11-29,15.5,15.5,15.3,15.3
2018-11-30,15.3,15.8,15.3,15.8
2018-12-03,15.3,15.8,15.3,15.7
2018-12-04,15.5,15.5,15.3,15.3
2018-12-05,15.3,15.6,14.8,15.45
2018-12-06,15.45,15.45,14.7,14.7
2018-12-07,14.7,15.3,14.7,15.3