2018-06-04,9.21,9.21,9.21,9.21
2018-06-05,9.21,9.21,9.21,9.21
2018-06-06,9.21,9.21,9.21,9.21
2018-06-07,9.21,9.21,9.21,9.21
2018-06-08,9.21,9.21,9.21,9.21
2018-06-11,9.21,9.21,9.21,9.21
2018-06-12,9.21,9.21,9.21,9.21
2018-06-13,9.21,9.21,9.21,9.21
2018-06-14,9.21,9.21,9.21,9.21
2018-06-15,8.57,8.57,8.57,8.57
2018-06-18,7.98,7.98,7.98,7.98
2018-06-19,7.43,7.43,7.43,7.43
2018-06-20,7.0,7.0,6.91,6.91
2018-06-21,6.91,6.91,6.91,6.91
2018-06-22,6.43,6.43,6.43,6.43
2018-06-25,6.43,6.43,6.43,6.43
2018-06-26,6.43,6.43,6.43,6.43
2018-06-27,5.98,5.98,5.98,5.98
2018-06-28,5.57,5.57,5.57,5.57
2018-06-29,5.57,5.57,5.57,5.57
2018-07-02,5.19,5.19,5.19,5.19
2018-07-03,5.1,5.1,5.1,5.1
2018-07-05,5.83,5.83,5.07,5.07
2018-07-06,0.0,0.0,0.0,5.07
2018-07-09,0.0,0.0,0.0,5.07
2018-07-10,0.0,0.0,0.0,5.07
2018-07-11,0.0,0.0,0.0,5.07
2018-07-12,0.0,0.0,0.0,5.07
2018-07-13,3.0,7.0,3.0,7.0
2018-07-16,6.2,6.2,6.2,6.2
2018-07-17,6.2,7.1,6.2,7.1
2018-07-18,7.2,8.1,7.2,8.1
2018-07-19,9.1,9.2,9.1,9.2
2018-07-20,9.2,9.2,9.2,9.2
2018-07-23,9.2,9.2,9.2,9.2
2018-07-24,9.2,9.2,9.2,9.2
2018-07-25,9.2,9.2,9.2,9.2
2018-07-26,9.2,9.2,9.2,9.2
2018-07-27,9.2,9.2,9.2,9.2
2018-07-30,9.2,9.2,9.2,9.2
2018-07-31,9.0,9.2,9.0,9.2
2018-08-01,9.9,9.9,9.9,9.9
2018-08-02,9.9,9.9,9.9,9.9
2018-08-03,9.9,9.9,9.9,9.9
2018-08-06,9.9,9.9,9.9,9.9
2018-08-07,9.9,9.9,9.9,9.9
2018-08-09,0.0,0.0,0.0,9.9
2018-08-10,9.9,9.9,9.9,9.9
2018-08-13,9.9,9.9,9.9,9.9
2018-08-14,9.9,9.9,9.9,9.9
2018-08-15,9.9,9.9,9.9,9.9
2018-08-16,9.9,9.9,9.9,9.9
2018-08-17,9.9,9.9,9.9,9.9
2018-08-20,10.0,10.0,10.0,10.0
2018-08-21,10.0,10.0,10.0,10.0
2018-08-22,10.0,10.0,10.0,10.0
2018-08-23,10.0,10.0,10.0,10.0
2018-08-24,10.0,10.0,10.0,10.0
2018-08-27,10.0,10.0,10.0,10.0
2018-08-28,10.0,10.0,10.0,10.0
2018-08-29,10.0,10.0,10.0,10.0
2018-08-30,10.0,10.0,10.0,10.0
2018-08-31,10.0,10.0,10.0,10.0
2018-09-04,10.0,10.0,10.0,10.0
2018-09-05,10.0,10.0,10.0,10.0
2018-09-06,10.0,10.0,10.0,10.0
2018-09-07,10.0,10.0,10.0,10.0
2018-09-10,10.0,10.0,10.0,10.0
2018-09-11,8.5,8.5,8.5,8.5
2018-09-12,8.5,8.5,8.5,8.5
2018-09-14,8.5,8.5,8.5,8.5
2018-09-17,8.5,8.5,8.5,8.5
2018-09-18,8.5,8.5,8.5,8.5
2018-09-19,8.5,8.5,8.5,8.5
2018-09-20,8.5,8.5,8.5,8.5
2018-09-21,8.5,8.5,8.5,8.5
2018-09-24,8.5,8.5,8.5,8.5
2018-09-25,8.5,8.5,8.5,8.5
2018-09-26,8.5,8.5,8.5,8.5
2018-09-27,8.5,8.5,8.5,8.5
2018-09-28,8.5,8.5,8.5,8.5
2018-10-01,8.5,8.5,8.5,8.5
2018-10-02,8.5,8.5,8.5,8.5
2018-10-03,8.5,8.5,8.5,8.5
2018-10-04,8.5,8.5,8.5,8.5
2018-10-05,8.5,8.5,8.5,8.5
2018-10-08,0.0,0.0,0.0,8.5
2018-10-09,8.5,8.5,8.0,8.0
2018-10-10,8.3,8.3,8.3,8.3
2018-10-11,8.3,8.3,8.3,8.3
2018-10-12,8.3,8.3,8.3,8.3
2018-10-15,8.0,8.0,8.0,8.0
2018-10-16,7.0,7.0,7.0,7.0
2018-10-17,7.0,7.0,7.0,7.0
2018-10-19,6.9,6.9,5.1,6.9
2018-10-22,7.4,7.4,7.4,7.4
2018-10-23,8.5,8.5,8.5,8.5
2018-10-24,8.5,8.5,8.5,8.5
2018-10-25,8.5,8.5,8.5,8.5
2018-10-26,9.5,9.7,9.5,9.7
2018-10-29,9.5,9.5,9.5,9.5
2018-10-30,9.5,9.5,9.5,9.5
2018-10-31,9.5,9.5,9.5,9.5
2018-11-01,9.5,9.5,9.5,9.5
2018-11-02,9.5,9.5,9.5,9.5
2018-11-05,9.5,9.5,9.5,9.5
2018-11-06,9.5,9.5,9.5,9.5
2018-11-07,9.5,9.5,9.5,9.5
2018-11-08,9.5,9.5,9.5,9.5
2018-11-09,0.0,0.0,0.0,9.5
2018-11-12,9.5,9.5,9.5,9.5
2018-11-13,9.5,9.5,9.5,9.5
2018-11-14,9.5,9.5,9.5,9.5
2018-11-15,9.5,9.5,9.5,9.5
2018-11-16,9.5,9.5,9.5,9.5
2018-11-19,9.5,9.5,9.5,9.5
2018-11-20,9.5,9.5,9.5,9.5
2018-11-21,9.5,9.5,9.5,9.5
2018-11-22,9.5,9.5,9.5,9.5
2018-11-23,9.5,9.5,9.5,9.5
2018-11-26,9.5,9.5,9.5,9.5
2018-11-27,9.5,9.5,9.5,9.5
2018-11-28,9.5,9.5,9.5,9.5
2018-11-29,9.5,9.5,9.5,9.5
2018-11-30,0.0,0.0,0.0,9.5
2018-12-03,9.5,9.5,9.5,9.5
2018-12-04,9.5,9.5,9.5,9.5
2018-12-05,9.5,9.5,9.5,9.5
2018-12-06,9.5,9.5,9.5,9.5
2018-12-07,0.0,0.0,0.0,9.5