2018-09-04,63.18,64.67,63.18,64.68
2018-09-05,62.79,67.57,62.79,67.56
2018-09-06,62.88,65.57,62.88,65.57
2018-09-07,65.57,65.57,64.18,64.18
2018-09-10,64.18,66.57,64.18,66.57
2018-09-11,62.69,65.57,62.69,65.47
2018-09-12,66.66,66.66,63.68,63.68
2018-09-14,62.19,65.67,61.69,63.48
2018-09-17,63.48,63.48,63.48,63.48
2018-09-18,60.79,63.18,60.79,63.18
2018-09-19,61.49,62.98,61.49,62.99
2018-09-20,61.8,64.18,61.7,63.88
2018-09-21,64.58,64.58,61.79,64.18
2018-09-24,61.89,63.48,61.69,61.69
2018-09-25,61.69,61.69,61.69,61.69
2018-09-26,61.69,62.49,61.69,62.49
2018-09-27,62.09,62.39,61.49,62.19
2018-09-28,61.59,61.69,61.49,61.49
2018-10-01,61.69,61.69,60.69,60.8
2018-10-02,61.7,61.7,61.1,61.09
2018-10-03,61.69,61.69,61.59,61.59
2018-10-04,61.59,61.59,60.99,61.0
2018-10-05,61.4,62.59,61.1,61.69
2018-10-08,61.69,61.69,61.39,61.39
2018-10-09,61.39,61.39,60.69,60.7
2018-10-10,60.7,61.3,60.7,61.09
2018-10-11,61.09,60.69,60.1,60.1
2018-10-12,60.1,60.1,59.5,60.1
2018-10-15,60.1,60.7,59.7,60.7
2018-10-16,60.2,60.6,60.1,60.1
2018-10-17,59.7,60.7,59.7,59.7
2018-10-19,60.0,60.2,58.8,60.2
2018-10-22,60.1,60.1,60.0,60.1
2018-10-23,60.0,60.0,59.6,59.6
2018-10-24,59.6,59.6,58.3,58.3
2018-10-25,57.5,57.5,57.5,57.5
2018-10-26,57.7,58.8,57.7,57.7
2018-10-29,59.6,59.6,57.8,57.8
2018-10-30,59.0,59.0,57.8,57.8
2018-10-31,57.8,59.0,54.2,55.0
2018-11-01,57.8,58.8,56.1,56.1
2018-11-02,59.9,60.0,57.5,57.5
2018-11-05,57.5,57.5,57.5,57.5
2018-11-06,61.2,61.2,56.2,57.0
2018-11-07,57.1,57.1,57.0,57.1
2018-11-08,59.7,59.8,57.2,57.2
2018-11-09,57.3,58.0,57.3,57.3
2018-11-12,57.3,57.3,57.0,57.0
2018-11-13,57.0,57.0,56.5,57.0
2018-11-14,57.0,57.0,56.4,56.9
2018-11-15,57.4,57.4,56.2,56.2
2018-11-16,56.2,56.2,55.5,55.5
2018-11-19,57.5,57.5,57.5,57.5
2018-11-20,54.8,57.5,54.8,57.5
2018-11-21,57.4,57.4,55.5,55.5
2018-11-22,57.4,57.4,57.4,57.4
2018-11-23,56.6,56.6,56.6,56.6
2018-11-26,57.5,58.4,56.6,56.6
2018-11-27,55.0,55.0,54.2,54.2
2018-11-28,57.4,57.4,57.4,57.4
2018-11-29,55.0,61.4,55.0,57.2
2018-11-30,57.5,61.1,57.5,61.0
2018-12-03,62.4,62.4,62.0,62.0
2018-12-04,58.1,63.3,58.1,62.4
2018-12-05,58.3,61.0,58.3,61.0
2018-12-06,62.0,62.0,61.0,61.4
2018-12-07,58.2,61.4,58.2,59.9