2018-09-04,29.48,29.48,29.48,29.48
2018-09-05,31.52,31.52,29.48,29.48
2018-09-06,31.52,31.52,28.15,29.48
2018-09-07,31.52,31.52,28.81,28.81
2018-09-10,30.81,30.81,29.52,29.53
2018-09-11,31.57,31.57,31.57,31.57
2018-09-12,33.76,33.76,30.43,30.43
2018-09-14,30.57,30.57,30.57,30.57
2018-09-17,32.71,32.71,30.24,30.24
2018-09-18,30.24,30.24,30.24,30.24
2018-09-19,32.33,32.33,32.33,32.33
2018-09-20,34.18,34.23,30.62,33.28
2018-09-21,33.28,33.28,33.28,33.28
2018-09-24,33.28,33.28,33.28,33.28
2018-09-25,33.28,33.28,33.28,33.28
2018-09-26,33.28,33.28,33.28,33.28
2018-09-27,33.28,33.28,33.28,33.28
2018-09-28,34.23,34.23,34.23,34.23
2018-10-01,34.23,34.23,34.23,34.23
2018-10-02,34.23,34.23,34.23,34.23
2018-10-03,34.23,34.23,34.23,34.23
2018-10-04,34.23,34.23,34.23,34.23
2018-10-05,34.23,34.23,34.23,34.23
2018-10-08,0.0,0.0,0.0,34.23
2018-10-09,31.85,31.85,31.85,31.86
2018-10-10,31.86,31.86,31.86,31.86
2018-10-11,30.91,30.91,30.91,30.91
2018-10-12,30.91,30.91,30.91,30.91
2018-10-15,32.81,32.81,32.81,32.81
2018-10-16,34.71,34.71,34.71,34.71
2018-10-17,36.14,36.14,36.14,36.14
2018-10-19,37.57,37.57,33.67,33.66
2018-10-22,32.38,32.8,32.38,32.81
2018-10-23,33.29,33.29,33.29,33.28
2018-10-24,33.28,33.28,33.28,33.28
2018-10-25,31.0,31.09,31.0,31.1
2018-10-26,31.1,32.81,29.48,32.81
2018-10-29,32.81,32.81,32.81,32.81
2018-10-30,35.09,35.09,30.53,30.52
2018-10-31,29.47,29.47,28.43,28.43
2018-11-01,27.9,27.9,27.9,27.9
2018-11-02,27.9,27.9,27.9,27.9
2018-11-05,0.0,0.0,0.0,27.9
2018-11-06,29.65,29.85,27.0,27.0
2018-11-07,28.85,28.85,27.0,27.0
2018-11-08,27.0,27.0,27.0,27.0
2018-11-09,28.85,28.85,27.4,27.4
2018-11-12,29.3,29.3,25.55,27.0
2018-11-13,25.2,25.2,25.15,25.15
2018-11-14,26.9,26.9,25.0,26.5
2018-11-15,28.35,28.35,25.3,25.3
2018-11-16,27.0,27.05,27.0,27.05
2018-11-19,27.0,28.5,26.5,26.5
2018-11-20,26.5,26.5,26.5,26.5
2018-11-21,26.0,26.0,26.0,26.0
2018-11-22,25.5,25.5,25.5,25.5
2018-11-23,25.05,25.05,25.05,25.05
2018-11-26,25.0,25.0,25.0,25.0
2018-11-27,24.5,26.75,24.05,26.75
2018-11-28,28.45,28.5,26.75,26.75
2018-11-29,28.5,28.5,28.5,28.5
2018-11-30,30.1,30.1,30.1,30.1
2018-12-03,28.1,28.5,28.1,28.1
2018-12-04,26.5,26.5,26.5,26.5
2018-12-05,26.95,26.95,26.95,26.95
2018-12-06,26.2,26.2,26.2,26.2
2018-12-07,26.0,27.8,26.0,26.5