2018-06-04,32.0,32.0,32.0,32.0
2018-06-05,32.0,32.0,32.0,32.0
2018-06-06,30.1,32.0,32.0,30.1
2018-06-07,32.0,32.0,32.0,32.0
2018-06-08,32.0,32.0,32.0,32.0
2018-06-11,30.65,30.65,30.65,30.65
2018-06-12,30.65,30.65,30.65,30.65
2018-06-13,30.65,30.65,30.65,30.65
2018-06-14,30.65,30.65,30.65,30.65
2018-06-15,30.65,30.65,30.65,30.65
2018-06-18,31.5,31.5,31.5,31.5
2018-06-19,31.5,31.5,31.5,31.5
2018-06-20,31.5,31.5,31.5,31.0
2018-06-21,31.5,31.0,31.5,30.7
2018-06-22,30.6,30.2,31.0,30.1
2018-06-25,30.5,30.0,30.5,30.0
2018-06-26,30.0,30.0,30.0,30.0
2018-06-27,30.5,30.0,30.5,30.0
2018-06-28,30.0,30.0,30.0,30.0
2018-06-29,29.55,29.5,29.55,29.5
2018-07-02,29.5,29.5,29.5,29.5
2018-07-03,30.0,30.05,30.05,30.0
2018-07-05,30.0,30.0,30.0,30.0
2018-07-06,30.0,30.0,30.0,30.0
2018-07-09,30.0,30.0,30.0,30.0
2018-07-10,30.0,30.5,30.5,30.0
2018-07-11,30.5,30.5,30.5,30.5
2018-07-12,30.5,30.5,30.8,30.5
2018-07-13,30.5,30.5,30.5,30.5
2018-07-16,30.8,30.8,30.8,30.8
2018-07-17,30.0,30.8,30.8,29.5
2018-07-18,31.0,31.0,31.0,31.0
2018-07-19,32.0,33.15,33.15,32.0
2018-07-20,33.15,34.5,34.5,30.9
2018-07-23,32.2,32.2,36.7,32.2
2018-07-24,31.05,33.5,33.5,31.0
2018-07-25,31.4,33.5,33.5,31.4
2018-07-26,33.5,33.0,33.5,33.0
2018-07-27,33.0,33.0,33.0,33.0
2018-07-30,32.0,31.5,33.0,31.5
2018-07-31,33.3,32.5,33.3,31.6
2018-08-01,31.65,31.65,31.65,31.65
2018-08-02,32.0,32.5,32.5,32.0
2018-08-03,32.45,32.45,32.45,32.45
2018-08-06,32.0,32.0,32.0,31.95
2018-08-07,32.4,32.4,32.4,32.4
2018-08-09,32.0,31.5,32.0,31.5
2018-08-10,32.0,32.3,33.0,32.0
2018-08-13,33.3,32.3,33.3,32.3
2018-08-14,32.3,32.3,32.3,32.3
2018-08-15,32.3,32.3,32.3,32.3
2018-08-16,32.3,32.3,32.3,32.3
2018-08-17,32.0,31.6,32.0,31.6
2018-08-20,31.6,32.5,32.5,31.6
2018-08-21,31.7,32.4,32.4,31.7
2018-08-22,32.4,32.4,32.6,32.0
2018-08-23,32.6,32.6,32.6,32.6
2018-08-24,32.0,31.7,32.0,31.6
2018-08-27,31.95,31.8,32.0,31.8
2018-08-28,31.8,32.0,32.0,31.8
2018-08-29,32.0,32.3,32.3,32.0
2018-08-30,32.1,32.0,32.1,32.0
2018-08-31,32.4,33.5,33.5,31.8
2018-09-04,33.0,33.0,33.0,33.0
2018-09-05,33.0,33.0,33.0,33.0
2018-09-06,33.0,33.0,33.0,33.0
2018-09-07,32.7,32.75,32.75,32.7
2018-09-10,32.75,32.5,32.75,32.5
2018-09-11,32.55,33.4,33.4,32.55
2018-09-12,31.65,31.65,31.65,31.65
2018-09-14,32.0,32.0,32.0,32.0
2018-09-17,32.5,32.5,32.5,32.5
2018-09-18,32.95,32.95,32.95,32.95
2018-09-19,33.4,33.5,33.5,33.4
2018-09-20,33.5,33.0,33.6,32.25
2018-09-21,33.0,33.0,33.0,33.0
2018-09-24,32.2,32.2,32.2,32.2
2018-09-25,32.2,33.0,33.0,32.25
2018-09-26,33.9,33.0,33.9,32.0
2018-09-27,33.9,32.25,33.9,32.25
2018-09-28,33.7,33.0,33.7,33.0
2018-10-01,33.6,33.0,33.6,33.0
2018-10-02,32.95,33.5,33.5,32.95
2018-10-03,33.5,33.5,33.5,33.5
2018-10-04,33.0,33.0,33.0,33.0
2018-10-05,32.8,33.5,33.5,32.8
2018-10-08,34.0,34.0,34.0,34.0
2018-10-09,34.0,34.0,34.0,34.0
2018-10-10,32.65,32.65,32.65,32.65
2018-10-11,32.65,33.1,33.5,32.65
2018-10-12,33.2,33.2,33.2,33.0
2018-10-15,33.2,33.3,33.3,33.2
2018-10-16,32.95,32.95,32.95,32.95
2018-10-17,32.95,33.2,33.9,32.5
2018-10-19,33.2,33.2,33.2,33.2
2018-10-22,33.15,34.5,34.5,33.15
2018-10-23,34.5,34.8,34.8,34.0
2018-10-24,34.8,34.0,35.0,34.0
2018-10-25,34.0,34.0,34.0,33.0
2018-10-26,34.3,33.2,34.3,33.2
2018-10-29,33.2,34.0,34.0,32.0
2018-10-30,33.0,33.0,33.0,33.0
2018-10-31,32.7,33.5,33.5,32.5
2018-11-01,33.8,33.8,33.8,33.0
2018-11-02,33.8,33.8,33.8,33.8
2018-11-05,32.05,33.4,33.4,32.05
2018-11-06,33.5,33.5,33.5,33.0
2018-11-07,33.5,33.5,33.5,33.5
2018-11-08,33.1,33.95,34.2,33.1
2018-11-09,34.0,35.0,35.0,34.0
2018-11-12,34.5,34.5,34.5,34.5
2018-11-13,34.0,34.8,34.8,34.0
2018-11-14,35.0,35.0,35.2,35.0
2018-11-15,35.5,37.0,37.0,35.5
2018-11-16,35.0,34.5,37.0,34.45
2018-11-19,36.0,36.2,36.2,34.5
2018-11-20,36.2,37.0,37.3,36.2
2018-11-21,36.9,36.9,36.9,36.9
2018-11-22,36.5,36.5,36.5,36.5
2018-11-23,36.4,37.0,37.0,36.4
2018-11-26,34.65,34.65,34.65,34.65
2018-11-27,36.0,36.0,36.0,36.0
2018-11-28,34.5,35.5,35.5,34.5
2018-11-29,33.5,36.5,36.5,33.5
2018-11-30,35.8,36.0,36.0,33.95
2018-12-03,33.8,35.4,35.4,33.8
2018-12-04,34.5,34.5,35.3,34.5
2018-12-05,35.0,35.0,35.0,34.4
2018-12-06,34.8,34.8,34.8,34.5
2018-12-07,36.0,36.0,36.0,34.5