2018-06-04,32.3,32.3,32.7,32.7
2018-06-05,32.3,32.3,32.6,32.6
2018-06-06,32.6,32.6,32.6,32.6
2018-06-07,32.6,32.6,34.0,34.0
2018-06-08,32.5,32.6,34.5,34.5
2018-06-11,33.4,33.4,33.4,33.4
2018-06-12,33.0,33.0,33.0,33.0
2018-06-13,33.0,33.0,33.0,33.0
2018-06-14,32.8,35.0,32.8,35.0
2018-06-15,33.0,33.0,33.0,33.0
2018-06-18,32.5,32.5,32.6,32.6
2018-06-19,31.8,32.6,31.8,32.6
2018-06-20,32.9,32.9,32.9,32.9
2018-06-21,32.0,32.0,32.0,32.05
2018-06-22,32.0,32.0,32.0,32.0
2018-06-25,32.0,32.0,32.0,32.0
2018-06-26,32.0,32.0,32.0,32.0
2018-06-27,32.0,32.0,32.0,32.0
2018-06-28,31.9,32.0,31.9,32.0
2018-06-29,31.8,31.9,31.9,31.9
2018-07-02,31.6,31.8,31.6,31.8
2018-07-03,31.3,32.95,31.3,32.95
2018-07-05,31.5,31.5,31.5,31.5
2018-07-06,31.0,31.15,31.0,31.5
2018-07-09,31.4,31.4,31.4,31.4
2018-07-10,31.3,31.4,31.3,31.5
2018-07-11,31.1,31.2,31.1,31.2
2018-07-12,31.1,31.1,31.1,31.1
2018-07-13,30.8,31.0,31.0,31.0
2018-07-16,30.4,31.5,31.5,31.5
2018-07-17,31.0,31.2,31.0,31.5
2018-07-18,30.4,30.4,31.0,31.0
2018-07-19,30.4,30.4,30.4,30.4
2018-07-20,30.4,30.4,31.6,31.6
2018-07-23,31.2,31.2,31.2,31.5
2018-07-24,30.5,30.5,30.5,30.5
2018-07-25,31.0,31.0,31.0,31.0
2018-07-26,31.0,31.0,31.0,31.0
2018-07-27,31.2,31.2,31.2,31.2
2018-07-30,31.0,31.0,31.2,31.2
2018-07-31,30.85,31.0,32.5,32.5
2018-08-01,31.1,32.0,31.1,32.0
2018-08-02,31.1,31.1,31.1,31.1
2018-08-03,31.0,31.0,31.0,31.0
2018-08-06,31.0,31.0,31.0,31.0
2018-08-07,31.0,31.0,31.4,31.4
2018-08-09,31.4,31.4,31.4,31.4
2018-08-10,31.7,31.8,33.0,33.0
2018-08-13,31.7,32.0,32.0,32.0
2018-08-14,31.8,31.8,32.0,32.5
2018-08-15,32.0,32.0,32.0,32.0
2018-08-16,32.0,32.0,32.0,32.0
2018-08-17,32.0,32.0,32.0,32.0
2018-08-20,32.5,32.5,32.5,32.5
2018-08-21,32.5,32.5,32.5,32.5
2018-08-22,32.5,32.5,32.5,32.5
2018-08-23,32.5,32.5,32.5,32.5
2018-08-24,30.5,32.2,33.0,33.0
2018-08-27,31.6,31.6,31.6,31.6
2018-08-28,31.25,31.65,31.25,31.65
2018-08-29,31.25,31.25,31.25,31.25
2018-08-30,31.1,31.15,32.0,32.0
2018-08-31,32.0,32.0,32.4,32.4
2018-09-04,32.9,32.9,32.9,32.9
2018-09-05,32.0,32.0,32.0,32.0
2018-09-06,32.5,32.5,32.5,32.5
2018-09-07,32.0,32.0,32.0,32.0
2018-09-10,32.0,32.0,32.0,32.0
2018-09-11,32.0,32.1,32.0,32.1
2018-09-12,32.05,32.05,32.05,32.05
2018-09-14,32.05,32.05,33.0,33.0
2018-09-17,32.4,32.9,32.4,32.9
2018-09-18,32.0,32.0,32.0,32.5
2018-09-19,32.0,32.5,32.0,32.5
2018-09-20,31.55,31.55,31.55,31.55
2018-09-21,31.55,32.5,31.55,32.5
2018-09-24,31.65,31.65,32.5,32.5
2018-09-25,32.5,32.5,34.6,34.65
2018-09-26,34.9,34.9,34.9,34.9
2018-09-27,32.5,35.0,35.0,35.8
2018-09-28,32.55,35.9,35.5,37.0
2018-10-01,33.1,36.2,35.0,36.2
2018-10-02,35.0,35.0,35.0,35.0
2018-10-03,35.0,35.0,35.0,35.0
2018-10-04,32.55,32.7,34.75,34.8
2018-10-05,32.35,32.35,33.9,33.95
2018-10-08,31.65,35.9,33.5,35.9
2018-10-09,31.7,32.1,33.0,33.9
2018-10-10,32.7,32.7,32.95,32.95
2018-10-11,30.95,32.8,32.8,32.95
2018-10-12,31.0,32.9,32.85,32.9
2018-10-15,32.85,34.95,33.0,34.95
2018-10-16,33.0,33.0,33.0,33.0
2018-10-17,33.0,33.0,33.0,33.0
2018-10-19,32.0,32.0,33.3,33.3
2018-10-22,31.1,31.2,32.0,32.2
2018-10-23,31.1,31.5,32.0,32.0
2018-10-24,30.0,32.9,32.8,32.9
2018-10-25,31.0,31.05,32.3,32.6
2018-10-26,32.3,32.3,32.3,32.3
2018-10-29,30.1,31.0,32.1,32.2
2018-10-30,32.8,32.8,32.8,32.8
2018-10-31,33.0,33.0,33.0,33.0
2018-11-01,33.0,33.0,34.5,34.5
2018-11-02,32.3,32.3,33.9,33.9
2018-11-05,34.9,34.9,34.9,34.9
2018-11-06,32.5,32.7,33.2,34.65
2018-11-07,32.0,33.4,33.2,33.4
2018-11-08,34.3,34.3,34.3,34.3
2018-11-09,0.0,0.0,34.3,0.0
2018-11-12,31.9,31.9,33.85,33.9
2018-11-13,31.6,34.5,31.7,34.5
2018-11-14,31.1,33.3,33.0,33.3
2018-11-15,31.0,31.0,33.6,33.6
2018-11-16,33.6,33.6,33.6,33.6
2018-11-19,31.5,31.5,33.5,33.5
2018-11-20,31.5,33.6,31.9,33.6
2018-11-21,30.0,33.7,30.2,33.7
2018-11-22,32.2,32.2,32.2,32.2
2018-11-23,31.0,31.0,32.2,32.2
2018-11-26,32.0,33.7,33.0,33.7
2018-11-27,32.0,33.3,32.8,33.3
2018-11-28,32.0,32.8,32.0,34.6
2018-11-29,32.0,33.9,32.0,33.9
2018-11-30,34.2,34.2,34.2,34.2
2018-12-03,31.85,31.85,32.3,34.0
2018-12-04,32.0,33.5,32.0,33.5
2018-12-05,31.5,33.7,32.0,33.7
2018-12-06,32.5,32.5,32.5,32.5