2018-06-04,7.0,7.09,7.09,6.99
2018-06-05,7.0,6.97,7.0,6.97
2018-06-06,6.96,7.05,7.09,6.96
2018-06-07,6.91,7.05,7.05,6.91
2018-06-08,7.02,6.94,7.02,6.9
2018-06-11,6.95,7.15,7.15,6.94
2018-06-12,6.9,6.9,7.13,6.9
2018-06-13,6.91,6.9,7.0,6.9
2018-06-14,6.9,6.94,6.94,6.9
2018-06-15,6.94,7.12,7.12,6.9
2018-06-18,6.96,7.08,7.08,6.94
2018-06-19,6.93,6.98,6.98,6.8
2018-06-20,7.0,6.98,7.0,6.84
2018-06-21,6.9,6.9,6.95,6.9
2018-06-22,6.88,6.99,6.99,6.88
2018-06-25,6.89,6.9,6.99,6.89
2018-06-26,6.92,7.0,7.0,6.88
2018-06-27,7.0,7.0,7.0,6.9
2018-06-28,6.85,6.9,6.91,6.84
2018-06-29,6.99,6.95,6.99,6.86
2018-07-02,6.95,6.92,6.95,6.87
2018-07-03,6.9,6.89,6.9,6.83
2018-07-05,6.8,6.75,6.9,6.7
2018-07-06,6.62,6.79,6.79,6.62
2018-07-09,6.8,6.7,6.8,6.7
2018-07-10,6.7,6.7,6.7,6.61
2018-07-11,6.75,6.66,6.75,6.62
2018-07-12,6.66,6.65,6.7,6.6
2018-07-13,6.7,6.65,6.7,6.65
2018-07-16,6.79,6.81,6.81,6.78
2018-07-17,6.81,6.8,6.81,6.8
2018-07-18,6.9,6.85,6.9,6.33
2018-07-19,6.85,6.8,6.86,6.8
2018-07-20,6.88,6.88,7.0,6.7
2018-07-23,6.95,6.95,6.99,6.67
2018-07-24,6.7,6.9,6.9,6.7
2018-07-25,6.99,6.9,6.99,6.8
2018-07-26,6.95,7.1,7.1,6.95
2018-07-27,7.1,7.14,7.17,7.1
2018-07-30,7.17,7.3,7.3,7.14
2018-07-31,7.35,7.27,7.35,7.0
2018-08-01,7.44,7.08,7.44,7.07
2018-08-02,7.29,7.29,7.29,7.29
2018-08-03,7.29,7.1,7.29,7.04
2018-08-06,7.2,7.1,7.2,7.1
2018-08-07,7.1,7.18,7.18,7.0
2018-08-09,7.3,7.29,7.3,7.05
2018-08-10,7.2,7.2,7.2,6.78
2018-08-13,7.1,7.17,7.17,7.0
2018-08-14,7.17,7.23,7.23,7.08
2018-08-15,7.07,7.1,7.1,7.05
2018-08-16,7.05,7.08,7.1,6.95
2018-08-17,7.0,7.08,7.1,7.0
2018-08-20,7.0,7.04,7.08,7.0
2018-08-21,7.0,7.04,7.04,6.95
2018-08-22,7.0,7.0,7.0,6.9
2018-08-23,7.0,7.0,7.0,6.99
2018-08-24,6.9,7.0,7.0,6.9
2018-08-27,6.91,6.89,6.92,6.88
2018-08-28,6.87,6.85,6.87,6.83
2018-08-29,6.85,6.85,6.9,6.82
2018-08-30,6.85,6.8,6.85,6.8
2018-08-31,6.95,6.94,6.95,6.8
2018-09-04,6.82,6.87,6.9,6.82
2018-09-05,6.86,6.87,6.9,6.85
2018-09-06,6.87,6.86,6.87,6.8
2018-09-07,6.86,6.94,6.94,6.86
2018-09-10,6.98,6.94,6.98,6.9
2018-09-11,6.92,6.9,6.92,6.8
2018-09-12,6.81,6.9,6.9,6.75
2018-09-14,6.9,6.86,6.97,6.86
2018-09-17,6.83,6.9,6.9,6.8
2018-09-18,6.81,6.81,6.9,6.81
2018-09-19,6.81,6.92,6.92,6.81
2018-09-20,6.82,6.92,6.95,6.81
2018-09-21,6.92,6.92,6.92,6.9
2018-09-24,6.7,6.9,6.95,6.7
2018-09-25,6.96,6.96,7.0,6.8
2018-09-26,6.99,7.12,7.18,6.96
2018-09-27,7.15,7.15,7.17,7.0
2018-09-28,7.1,7.1,7.12,7.01
2018-10-01,7.05,7.06,7.08,6.95
2018-10-02,7.06,6.91,7.06,6.91
2018-10-03,6.91,6.95,6.95,6.85
2018-10-04,6.96,7.06,7.06,6.96
2018-10-05,7.01,7.28,7.35,7.01
2018-10-08,7.2,7.2,7.25,7.2
2018-10-09,7.2,7.21,7.3,7.2
2018-10-10,7.16,7.2,7.21,7.12
2018-10-11,7.0,7.0,7.2,6.9
2018-10-12,6.84,7.11,7.19,6.84
2018-10-15,7.28,7.1,7.28,7.05
2018-10-16,7.14,7.1,7.14,7.02
2018-10-17,7.1,7.16,7.2,7.08
2018-10-19,7.02,7.01,7.02,7.01
2018-10-22,7.01,7.1,7.1,7.01
2018-10-23,7.01,7.0,7.01,6.86
2018-10-24,6.92,6.81,6.92,6.81
2018-10-25,6.8,6.8,6.8,6.7
2018-10-26,6.71,6.75,6.9,6.71
2018-10-29,6.75,6.79,6.8,6.75
2018-10-30,6.77,6.73,6.8,6.72
2018-10-31,6.9,6.88,6.9,6.75
2018-11-01,6.8,6.88,6.88,6.8
2018-11-02,6.8,6.9,6.9,6.8
2018-11-05,6.9,6.85,6.97,6.85
2018-11-06,6.85,6.85,6.85,6.85
2018-11-07,6.83,6.9,6.9,6.83
2018-11-08,6.9,6.85,6.9,6.82
2018-11-09,6.93,6.85,6.93,6.82
2018-11-12,6.85,6.84,6.85,6.81
2018-11-13,6.84,6.83,6.84,6.82
2018-11-14,6.83,6.83,6.83,6.8
2018-11-15,6.86,6.8,6.9,6.8
2018-11-16,6.8,6.81,6.9,6.8
2018-11-19,6.85,6.94,6.94,6.85
2018-11-20,6.94,6.98,6.98,6.9
2018-11-21,6.84,6.9,6.95,6.84
2018-11-22,6.9,6.9,6.9,6.9
2018-11-23,6.9,7.04,7.04,6.9
2018-11-26,7.0,7.01,7.1,7.0
2018-11-27,7.08,7.19,7.22,7.08
2018-11-28,7.3,7.15,7.3,7.15
2018-11-29,7.1,7.1,7.2,7.1
2018-11-30,7.0,7.1,7.1,7.0
2018-12-03,7.1,7.17,7.17,6.99
2018-12-04,7.18,7.19,7.23,7.17
2018-12-05,7.15,7.19,7.22,7.1
2018-12-06,7.2,7.15,7.2,7.0
2018-12-07,7.0,7.0,7.1,7.0