2018-06-04,12.81,12.99,13.31,12.81
2018-06-05,12.99,13.08,13.35,12.99
2018-06-06,13.08,13.17,13.17,13.08
2018-06-07,13.22,13.17,13.44,13.17
2018-06-08,13.71,13.17,13.71,13.17
2018-06-11,13.17,13.17,13.44,13.17
2018-06-12,13.17,13.17,13.44,13.17
2018-06-13,13.17,13.22,13.35,13.17
2018-06-14,12.9,12.99,13.4,12.9
2018-06-15,12.9,12.99,12.99,12.9
2018-06-18,12.99,13.08,13.44,12.99
2018-06-19,13.08,13.08,13.44,13.08
2018-06-20,12.99,13.17,13.53,12.99
2018-06-21,13.17,13.17,13.44,13.17
2018-06-22,13.17,13.45,13.49,13.17
2018-06-25,13.18,13.17,13.22,13.18
2018-06-26,13.26,13.26,13.71,13.22
2018-06-27,13.53,13.54,13.58,13.35
2018-06-28,13.27,13.54,13.54,13.27
2018-06-29,13.54,13.63,13.63,13.36
2018-07-02,13.36,13.45,13.58,13.36
2018-07-03,13.45,13.4,13.63,13.4
2018-07-05,13.53,13.4,13.53,13.35
2018-07-06,13.35,13.54,13.54,13.35
2018-07-09,13.4,13.45,13.63,13.4
2018-07-10,13.45,13.63,13.72,13.45
2018-07-11,13.54,13.45,13.63,13.45
2018-07-12,13.45,13.45,13.63,13.45
2018-07-13,13.72,13.45,13.72,13.45
2018-07-16,13.45,13.45,13.54,13.45
2018-07-17,13.54,13.49,13.63,13.5
2018-07-18,13.44,13.54,13.63,13.44
2018-07-19,13.54,13.54,13.59,13.54
2018-07-20,13.54,13.54,13.54,13.54
2018-07-23,13.63,13.63,13.72,13.54
2018-07-24,13.54,13.63,13.63,13.54
2018-07-25,13.63,13.94,13.95,13.54
2018-07-26,13.53,13.54,13.53,13.53
2018-07-27,13.63,13.63,13.9,13.54
2018-07-30,13.54,13.67,14.26,13.54
2018-07-31,13.67,13.81,13.9,13.67
2018-08-01,13.72,14.21,14.22,13.72
2018-08-02,14.07,14.08,14.26,13.89
2018-08-03,14.08,14.17,14.44,14.08
2018-08-06,15.12,14.44,15.12,14.44
2018-08-07,14.44,13.9,14.76,13.9
2018-08-09,13.99,13.99,14.53,13.99
2018-08-10,13.9,14.08,14.31,13.9
2018-08-13,13.9,14.26,14.26,13.9
2018-08-14,14.26,14.17,14.26,14.17
2018-08-15,14.17,14.17,14.17,14.08
2018-08-16,14.17,14.17,14.26,14.17
2018-08-17,14.17,14.08,14.26,14.08
2018-08-20,14.17,14.17,14.22,14.13
2018-08-21,14.17,14.12,14.17,14.12
2018-08-22,14.12,14.17,14.26,14.12
2018-08-23,14.17,14.21,14.22,14.17
2018-08-24,14.21,14.17,14.26,14.16
2018-08-27,14.17,14.17,14.26,14.17
2018-08-28,14.17,14.3,14.4,14.17
2018-08-29,14.3,14.3,14.44,14.25
2018-08-30,14.3,14.17,14.44,14.16
2018-08-31,14.22,14.17,14.44,14.17
2018-09-04,14.26,14.35,14.44,14.26
2018-09-05,14.26,14.26,14.44,14.26
2018-09-06,14.35,14.26,14.53,14.21
2018-09-07,14.31,14.21,14.31,14.21
2018-09-10,14.16,14.21,14.26,14.16
2018-09-11,14.21,14.26,14.44,14.21
2018-09-12,14.26,14.26,14.44,14.26
2018-09-14,14.44,14.44,14.44,14.25
2018-09-17,14.71,14.21,14.71,14.21
2018-09-18,14.26,14.21,14.26,14.21
2018-09-19,14.21,14.21,14.26,14.16
2018-09-20,14.21,14.26,14.26,14.21
2018-09-21,14.21,14.21,14.21,14.21
2018-09-24,14.26,14.44,14.44,14.26
2018-09-25,14.3,14.3,14.3,14.17
2018-09-26,14.3,14.44,14.44,14.3
2018-09-27,14.44,14.62,14.62,14.21
2018-09-28,14.62,14.8,14.8,14.57
2018-10-01,14.66,14.66,14.8,14.66
2018-10-02,14.75,14.8,14.89,14.75
2018-10-03,14.89,14.8,14.89,14.8
2018-10-04,14.8,14.8,14.8,14.71
2018-10-05,14.8,14.48,14.8,14.48
2018-10-08,14.53,14.66,14.71,14.43
2018-10-09,15.0,14.8,15.0,14.7
2018-10-10,14.75,14.5,14.75,14.0
2018-10-11,14.0,14.0,14.5,13.9
2018-10-12,14.0,14.2,14.2,14.0
2018-10-15,14.2,14.3,14.3,14.2
2018-10-16,14.4,13.7,14.4,13.7
2018-10-17,14.2,14.2,14.3,14.1
2018-10-19,14.1,14.1,14.2,14.0
2018-10-22,14.1,14.1,14.1,14.0
2018-10-23,14.1,14.0,14.3,14.0
2018-10-24,14.0,13.9,14.0,13.9
2018-10-25,13.9,13.8,14.0,13.0
2018-10-26,14.3,13.8,14.3,13.8
2018-10-29,13.9,13.8,13.9,13.8
2018-10-30,13.9,13.9,13.9,13.7
2018-10-31,14.0,14.0,14.1,13.95
2018-11-01,14.0,14.1,14.2,13.85
2018-11-02,14.9,14.4,14.9,14.2
2018-11-05,14.05,14.4,14.4,14.05
2018-11-06,14.7,14.8,15.1,14.5
2018-11-07,14.85,14.65,14.85,14.65
2018-11-08,15.0,15.1,15.1,14.75
2018-11-09,15.0,15.05,15.1,14.6
2018-11-12,15.1,14.9,15.3,14.9
2018-11-13,14.6,14.0,14.6,14.0
2018-11-14,14.3,14.5,14.8,14.0
2018-11-15,14.5,14.5,14.5,14.4
2018-11-16,14.3,14.5,15.0,14.2
2018-11-19,14.95,14.8,15.0,14.8
2018-11-20,15.0,15.0,15.1,15.0
2018-11-21,14.5,15.1,15.1,14.5
2018-11-22,15.2,14.9,15.3,14.9
2018-11-23,14.9,14.9,14.9,14.9
2018-11-26,14.9,14.4,14.9,14.0
2018-11-27,14.5,14.7,14.75,14.5
2018-11-28,14.7,14.8,14.8,14.7
2018-11-29,14.9,14.9,14.9,14.9
2018-11-30,14.9,14.9,14.9,14.75
2018-12-03,14.9,15.1,15.1,14.9
2018-12-04,15.1,15.3,15.3,15.1
2018-12-05,15.0,15.7,15.7,15.0
2018-12-06,15.0,15.2,15.5,15.0
2018-12-07,15.15,15.3,15.5,15.15