2018-09-04,41.0,41.4,40.4,40.4
2018-09-05,40.4,41.6,40.4,41.15
2018-09-06,41.2,41.5,40.4,40.4
2018-09-07,41.0,41.1,40.8,41.0
2018-09-10,41.3,41.3,40.0,40.0
2018-09-11,40.0,40.35,38.5,39.4
2018-09-12,39.4,40.0,38.8,39.3
2018-09-14,39.9,39.9,39.6,39.8
2018-09-17,40.0,40.4,39.45,40.1
2018-09-18,40.0,42.9,40.0,42.9
2018-09-19,43.5,43.9,42.0,42.6
2018-09-20,42.8,43.9,42.8,43.9
2018-09-21,43.6,44.0,42.6,43.2
2018-09-24,43.1,43.8,42.5,43.5
2018-09-25,43.25,43.7,43.0,43.25
2018-09-26,43.25,43.25,42.95,42.95
2018-09-27,41.9,43.3,41.8,41.9
2018-09-28,41.9,42.6,41.45,41.5
2018-10-01,42.0,42.5,41.3,42.2
2018-10-02,42.5,42.5,41.75,41.8
2018-10-03,42.4,42.7,41.7,42.5
2018-10-04,42.95,44.5,42.95,44.45
2018-10-05,44.8,45.5,44.7,45.0
2018-10-08,45.0,46.0,44.7,45.4
2018-10-09,45.4,45.4,44.8,44.95
2018-10-10,45.1,46.5,44.9,46.0
2018-10-11,44.0,44.8,43.4,44.0
2018-10-12,43.5,45.3,43.5,45.3
2018-10-15,45.6,45.6,44.3,44.4
2018-10-16,44.2,45.0,44.2,44.75
2018-10-17,44.75,45.9,44.25,44.75
2018-10-19,43.8,43.8,42.5,43.0
2018-10-22,43.0,43.6,41.2,41.2
2018-10-23,41.0,42.0,39.0,40.0
2018-10-24,39.1,40.15,38.5,38.5
2018-10-25,37.5,38.35,37.3,37.4
2018-10-26,38.5,39.3,38.1,38.5
2018-10-29,39.0,39.0,38.2,38.2
2018-10-30,38.2,39.4,37.8,38.0
2018-10-31,39.15,39.15,38.5,38.6
2018-11-01,38.6,39.2,38.4,38.4
2018-11-02,39.0,40.5,38.5,40.5
2018-11-05,40.1,41.0,40.1,40.4
2018-11-06,40.75,40.9,39.75,40.0
2018-11-07,39.6,40.0,39.0,39.8
2018-11-08,39.8,40.75,39.8,40.15
2018-11-09,39.8,40.4,39.4,39.7
2018-11-12,39.2,40.25,39.0,40.2
2018-11-13,40.2,40.85,39.2,40.2
2018-11-14,40.5,40.5,39.2,39.7
2018-11-15,40.15,40.3,39.4,39.5
2018-11-16,40.0,40.65,39.9,40.5
2018-11-19,40.8,41.35,40.4,40.4
2018-11-20,40.5,40.9,40.4,40.8
2018-11-21,40.5,40.7,40.35,40.35
2018-11-22,40.4,40.8,40.35,40.75
2018-11-23,40.8,40.8,40.2,40.2
2018-11-26,39.9,40.3,39.6,39.8
2018-11-27,40.1,40.2,39.5,39.7
2018-11-28,39.7,39.7,39.2,39.4
2018-11-29,39.7,40.0,39.4,40.0
2018-11-30,40.0,40.0,39.7,40.0
2018-12-03,40.4,42.0,39.9,42.0
2018-12-04,41.95,42.6,41.95,42.6
2018-12-05,42.0,43.25,41.8,43.1
2018-12-06,42.8,42.95,42.0,42.95
2018-12-07,42.95,43.6,42.8,43.5