2018-06-04,7.39,7.39,7.32,7.32
2018-06-05,7.4,7.4,7.2,7.31
2018-06-06,7.2,7.31,7.2,7.31
2018-06-07,7.31,7.31,7.24,7.31
2018-06-08,7.3,7.32,7.2,7.28
2018-06-11,7.25,7.3,7.25,7.3
2018-06-12,7.31,7.31,7.2,7.2
2018-06-13,7.33,7.33,7.18,7.18
2018-06-14,7.2,7.3,7.18,7.3
2018-06-15,7.3,7.35,7.2,7.35
2018-06-18,7.2,7.34,7.2,7.34
2018-06-19,7.33,7.33,7.15,7.15
2018-06-20,7.15,7.3,7.12,7.3
2018-06-21,7.2,7.25,7.2,7.23
2018-06-22,7.25,7.25,7.2,7.21
2018-06-25,7.3,7.3,7.24,7.24
2018-06-26,7.24,7.24,7.16,7.16
2018-06-27,7.24,7.24,7.12,7.23
2018-06-28,7.2,7.3,7.2,7.3
2018-06-29,7.08,7.3,7.08,7.3
2018-07-02,7.18,7.35,7.18,7.27
2018-07-03,7.2,7.2,7.2,7.2
2018-07-05,7.3,7.34,7.1,7.29
2018-07-06,7.29,7.29,7.1,7.29
2018-07-09,7.0,7.28,7.0,7.15
2018-07-10,7.15,7.3,7.15,7.3
2018-07-11,7.2,7.25,7.12,7.25
2018-07-12,7.29,7.29,7.15,7.29
2018-07-13,7.18,7.29,7.18,7.29
2018-07-16,7.29,7.35,7.29,7.3
2018-07-17,7.3,7.4,7.16,7.4
2018-07-18,7.2,7.4,7.2,7.4
2018-07-19,7.3,7.4,7.3,7.33
2018-07-20,7.39,7.39,7.3,7.39
2018-07-23,7.48,7.48,7.39,7.48
2018-07-24,7.5,7.59,7.45,7.46
2018-07-25,7.47,7.55,7.47,7.55
2018-07-26,7.52,7.52,7.46,7.5
2018-07-27,7.5,7.5,7.46,7.5
2018-07-30,7.56,7.6,7.4,7.5
2018-07-31,7.4,7.49,7.4,7.43
2018-08-01,7.39,7.5,7.38,7.5
2018-08-02,7.55,7.55,7.45,7.5
2018-08-03,7.45,7.46,7.45,7.45
2018-08-06,7.45,7.48,7.44,7.48
2018-08-07,7.49,7.49,7.41,7.48
2018-08-09,7.41,7.49,7.4,7.49
2018-08-10,7.58,7.58,7.41,7.42
2018-08-13,7.54,7.54,7.4,7.4
2018-08-14,7.45,7.54,7.45,7.54
2018-08-15,7.45,7.48,7.4,7.4
2018-08-16,7.4,7.41,7.4,7.41
2018-08-17,7.45,7.45,7.37,7.45
2018-08-20,7.48,7.48,7.35,7.48
2018-08-21,7.44,7.55,7.43,7.55
2018-08-22,7.5,7.5,7.4,7.5
2018-08-23,7.41,7.41,7.4,7.4
2018-08-24,7.47,7.47,7.45,7.45
2018-08-27,7.45,7.5,7.31,7.44
2018-08-28,7.45,7.5,7.4,7.4
2018-08-29,7.44,7.55,7.4,7.55
2018-08-30,7.5,7.6,7.41,7.6
2018-08-31,7.59,7.65,7.45,7.64
2018-09-04,7.65,7.65,7.6,7.6
2018-09-05,7.41,7.6,7.41,7.6
2018-09-06,7.5,7.6,7.4,7.6
2018-09-07,7.6,7.6,7.42,7.6
2018-09-10,7.6,7.6,7.58,7.6
2018-09-11,7.5,7.55,7.46,7.5
2018-09-12,7.6,7.6,7.5,7.55
2018-09-14,7.55,7.55,7.47,7.55
2018-09-17,7.47,7.5,7.47,7.47
2018-09-18,7.48,7.49,7.47,7.47
2018-09-19,7.47,7.5,7.46,7.5
2018-09-20,7.51,7.6,7.47,7.51
2018-09-21,7.55,7.57,7.5,7.5
2018-09-24,7.5,7.57,7.5,7.5
2018-09-25,7.8,7.95,7.47,7.8
2018-09-26,7.61,7.9,7.61,7.88
2018-09-27,7.98,7.99,7.75,7.98
2018-09-28,7.98,8.2,7.9,8.0
2018-10-01,8.0,8.1,7.9,7.9
2018-10-02,7.9,7.92,7.9,7.9
2018-10-03,8.0,8.06,7.92,8.06
2018-10-04,8.01,8.2,8.0,8.19
2018-10-05,8.3,8.3,8.11,8.15
2018-10-08,8.15,8.18,8.1,8.15
2018-10-09,8.15,8.18,8.05,8.06
2018-10-10,8.0,8.2,8.0,8.2
2018-10-11,7.94,8.3,7.7,7.94
2018-10-12,8.0,8.15,8.0,8.0
2018-10-15,8.19,8.19,7.9,8.1
2018-10-16,8.18,8.2,8.15,8.19
2018-10-17,8.2,8.29,7.7,8.2
2018-10-19,8.19,8.2,7.95,8.0
2018-10-22,8.0,8.2,8.0,8.15
2018-10-23,8.1,8.15,8.0,8.1
2018-10-24,7.9,8.0,7.9,8.0
2018-10-25,7.9,7.9,7.8,7.82
2018-10-26,7.82,7.99,7.82,7.89
2018-10-29,7.9,7.9,7.8,7.9
2018-10-30,7.9,7.9,7.81,7.9
2018-10-31,7.9,8.13,7.8,8.13
2018-11-01,7.85,7.9,7.8,7.9
2018-11-02,7.8,7.9,7.8,7.9
2018-11-05,7.9,7.9,7.8,7.85
2018-11-06,7.85,7.9,7.8,7.9
2018-11-07,7.78,7.9,7.71,7.9
2018-11-08,7.8,7.95,7.8,7.95
2018-11-09,7.8,7.8,7.8,7.8
2018-11-12,7.74,7.89,7.74,7.89
2018-11-13,7.75,7.89,7.75,7.89
2018-11-14,7.75,7.9,7.7,7.9
2018-11-15,7.9,7.9,7.9,7.9
2018-11-16,7.8,7.9,7.8,7.8
2018-11-19,7.8,7.8,7.8,7.8
2018-11-20,7.82,7.82,7.8,7.82
2018-11-21,7.8,7.8,7.8,7.8
2018-11-22,7.88,7.9,7.79,7.79
2018-11-23,7.73,7.8,7.73,7.8
2018-11-26,7.8,7.8,7.8,7.8
2018-11-27,7.75,7.86,7.7,7.86
2018-11-28,7.8,7.8,7.75,7.8
2018-11-29,7.8,7.8,7.8,7.8
2018-11-30,7.73,7.79,7.73,7.75
2018-12-03,7.75,7.8,7.75,7.75
2018-12-04,7.79,7.79,7.73,7.75
2018-12-05,7.75,7.77,7.75,7.77
2018-12-06,7.9,7.9,7.75,7.75
2018-12-07,7.8,7.8,7.75,7.75